,XVal,YVal,ZVal,time
4782,-6.47,-7.75,-2.16,9.180747032165527
4783,-6.47,-7.75,-2.16,9.180747032165527
4784,-6.47,-7.75,-2.16,9.183233976364136
4785,-6.28,-7.75,-2.16,9.18622875213623
4786,-6.47,-7.75,-2.16,9.188222646713257
4787,-6.47,-7.75,-2.16,9.188222646713257
4788,-6.47,-7.75,-1.96,9.18921947479248
4789,-6.47,-7.75,-2.16,9.191214323043823
4790,-6.47,-7.75,-2.16,9.19406533241272
4791,-6.28,-7.75,-2.26,9.19406533241272
4792,-6.47,-7.85,-2.16,9.197059631347656
4793,-6.28,-7.55,-2.16,9.197059631347656
4794,-6.47,-7.75,-2.16,9.199055671691895
4795,-6.47,-7.75,-2.16,9.202049493789673
4796,-6.47,-7.75,-2.16,9.20304560661316
4797,-6.47,-7.75,-2.16,9.20503830909729
4798,-6.47,-7.75,-2.16,9.20503830909729
4799,-6.28,-7.75,-1.96,9.207057476043701
4800,-6.28,-7.75,-2.16,9.208030462265015
4801,-6.28,-7.85,-2.16,9.210026979446411
4802,-6.28,-7.75,-1.96,9.21305227279663
4803,-6.28,-7.85,-2.16,9.216009855270386
4804,-6.28,-7.75,-2.16,9.217007875442505
4805,-6.47,-7.75,-2.16,9.218005418777466
4806,-6.28,-7.75,-2.16,9.219000816345215
4807,-6.28,-7.75,-1.96,9.220996856689453
4808,-6.18,-7.75,-2.16,9.221993446350098
4809,-6.28,-7.75,-1.96,9.223987340927124
4810,-6.47,-7.75,-1.96,9.223987340927124
4811,-6.47,-7.75,-1.96,9.226979732513428
4812,-6.47,-7.75,-1.96,9.228974342346191
4813,-6.28,-7.75,-2.16,9.229973554611206
4814,-6.28,-7.75,-2.16,9.231966495513916
4815,-6.47,-7.75,-1.96,9.231966495513916
4816,-6.47,-7.75,-1.96,9.23495888710022
4817,-6.28,-7.75,-1.96,9.236953020095825
4818,-6.28,-7.75,-2.16,9.23795223236084
4819,-6.47,-7.55,-2.16,9.239981889724731
4820,-6.47,-7.75,-1.96,9.239981889724731
4821,-6.47,-7.75,-1.96,9.242969036102295
4822,-6.47,-7.75,-1.96,9.246928453445435
4823,-6.47,-7.75,-2.16,9.246928453445435
4824,-6.47,-7.75,-2.16,9.2479248046875
4825,-6.28,-7.85,-2.16,9.248923063278198
4826,-6.28,-7.75,-2.16,9.250917673110962
4827,-6.47,-7.75,-2.16,9.25402307510376
4828,-6.47,-7.75,-2.16,9.25402307510376
4829,-6.47,-7.75,-2.16,9.256017446517944
4830,-6.47,-7.75,-2.16,9.257014989852905
4831,-6.47,-7.75,-2.16,9.259009838104248
4832,-6.28,-7.75,-2.16,9.26000714302063
4833,-6.47,-7.75,-2.16,9.26200246810913
4834,-6.47,-7.75,-2.16,9.264993906021118
4835,-6.47,-7.75,-1.96,9.264993906021118
4836,-6.47,-7.75,-2.16,9.266988515853882
4837,-6.47,-7.75,-2.16,9.267985820770264
4838,-6.47,-7.75,-2.16,9.269980430603027
4839,-6.47,-7.75,-2.16,9.272972345352173
4840,-6.28,-7.75,-2.16,9.272972345352173
4841,-6.47,-7.85,-2.16,9.275964260101318
4842,-6.47,-7.75,-2.16,9.275964260101318
4843,-6.47,-7.75,-2.16,9.278957605361938
4844,-6.28,-7.75,-2.16,9.280951023101807
4845,-6.28,-7.75,-2.16,9.280951023101807
4846,-6.28,-7.75,-2.16,9.283943176269531
4847,-6.28,-7.75,-1.96,9.283943176269531
4848,-6.18,-7.75,-2.16,9.285937309265137
4849,-6.28,-7.75,-1.96,9.288929462432861
4850,-6.28,-7.75,-2.16,9.288929462432861
4851,-6.47,-7.75,-1.96,9.291921615600586
4852,-6.28,-7.75,-1.96,9.291921615600586
4853,-6.47,-7.75,-2.16,9.29491376876831
4854,-6.47,-7.75,-2.16,9.296908140182495
4855,-6.28,-7.75,-1.96,9.297905921936035
4856,-6.28,-7.75,-2.16,9.299900770187378
4857,-6.18,-7.75,-2.16,9.299900770187378
4858,-6.28,-7.75,-1.96,9.302893161773682
4859,-6.28,-7.75,-2.16,9.304886817932129
