,XVal,YVal,ZVal,time
3160,-6.47,-7.75,-2.16,6.562877178192139
3161,-6.47,-7.75,-2.16,6.562877178192139
3162,-6.47,-7.75,-1.96,6.565869569778442
3163,-6.47,-7.75,-2.16,6.567865610122681
3164,-6.28,-7.75,-2.16,6.568868637084961
3165,-6.47,-7.75,-2.16,6.570858001708984
3166,-6.47,-7.75,-2.16,6.571854829788208
3167,-6.47,-7.75,-1.96,6.573848485946655
3168,-6.47,-7.75,-2.16,6.573848485946655
3169,-6.47,-7.75,-2.16,6.576840400695801
3170,-6.28,-7.75,-2.16,6.5788350105285645
3171,-6.47,-7.75,-2.16,6.5798327922821045
3172,-6.47,-7.75,-2.16,6.58182692527771
3173,-6.47,-7.75,-1.96,6.582824468612671
3174,-6.47,-7.75,-2.16,6.5848188400268555
3175,-6.47,-7.75,-2.16,6.5868141651153564
3176,-6.28,-7.75,-2.16,6.587945222854614
3177,-6.47,-7.75,-2.16,6.58993124961853
3178,-6.28,-7.75,-2.16,6.590927600860596
3179,-6.47,-7.75,-1.96,6.5929224491119385
3180,-6.47,-7.75,-2.16,6.595913887023926
3181,-6.47,-7.75,-2.16,6.595913887023926
3182,-6.47,-7.75,-2.16,6.5979084968566895
3183,-6.28,-7.75,-2.16,6.598905563354492
3184,-6.28,-7.75,-2.16,6.600900650024414
3185,-6.28,-7.75,-2.16,6.603893041610718
3186,-6.47,-7.75,-2.16,6.603893041610718
3187,-6.28,-7.75,-2.16,6.606884241104126
3188,-6.28,-7.85,-1.96,6.606884241104126
3189,-6.47,-7.75,-2.16,6.608880043029785
3190,-6.28,-7.75,-2.16,6.611872434616089
3191,-6.28,-7.85,-2.26,6.611872434616089
3192,-6.28,-7.75,-2.16,6.614863634109497
3193,-6.28,-7.55,-1.96,6.614863634109497
3194,-6.47,-7.75,-2.16,6.6178553104400635
3195,-6.47,-7.75,-2.16,6.619849681854248
3196,-6.47,-7.75,-2.16,6.620847940444946
3197,-6.47,-7.75,-2.16,6.622841835021973
3198,-6.28,-7.75,-2.16,6.622841835021973
3199,-6.28,-7.75,-2.16,6.625835418701172
3200,-6.47,-7.75,-2.16,6.625835418701172
3201,-6.47,-7.75,-1.96,6.628827810287476
3202,-6.28,-7.75,-1.96,6.630821704864502
3203,-6.28,-7.75,-2.16,6.630821704864502
3204,-6.28,-7.75,-2.16,6.633813142776489
3205,-6.47,-7.75,-2.16,6.633813142776489
3206,-6.47,-7.75,-2.16,6.636804819107056
3207,-6.28,-7.75,-2.16,6.638800144195557
3208,-6.47,-7.75,-2.16,6.639797210693359
3209,-6.47,-7.75,-2.16,6.641792297363281
3210,-6.47,-7.75,-2.16,6.641792297363281
3211,-6.47,-7.85,-2.16,6.6447834968566895
3212,-6.47,-7.75,-2.16,6.646777868270874
3213,-6.28,-7.75,-2.16,6.647775650024414
3214,-6.47,-7.75,-2.16,6.649770259857178
3215,-6.47,-7.75,-2.16,6.6507673263549805
3216,-6.28,-7.75,-1.96,6.652762413024902
3217,-6.28,-7.75,-2.16,6.655754804611206
3218,-6.28,-7.75,-2.16,6.656751394271851
3219,-6.47,-7.75,-2.16,6.657749176025391
3220,-6.47,-7.75,-2.16,6.658745765686035
3221,-6.47,-7.75,-2.16,6.660740852355957
3222,-6.47,-7.75,-2.16,6.6637327671051025
3223,-6.47,-7.75,-1.96,6.6637327671051025
3224,-6.28,-7.75,-2.16,6.665727138519287
3225,-6.28,-7.75,-1.96,6.666725397109985
3226,-6.28,-7.75,-2.16,6.668719291687012
3227,-6.47,-7.75,-2.16,6.671712875366211
3228,-6.47,-7.75,-2.16,6.671712875366211
3229,-6.47,-7.75,-2.16,6.674703598022461
3230,-6.28,-7.75,-2.16,6.674703598022461
3231,-6.28,-7.75,-2.16,6.6766979694366455
3232,-6.28,-7.75,-2.16,6.677696228027344
3233,-6.28,-7.85,-2.16,6.680053472518921
3234,-6.28,-7.75,-1.96,6.682071924209595
3235,-6.28,-7.75,-2.16,6.683045387268066
3236,-6.28,-7.75,-2.16,6.6850385665893555
3237,-6.47,-7.75,-1.96,6.687035083770752
3238,-6.47,-7.75,-1.96,6.687798500061035
3239,-6.28,-7.85,-1.96,6.690781116485596
3240,-6.28,-7.85,-2.16,6.690781116485596
3241,-6.47,-7.85,-2.16,6.693772554397583
3242,-6.28,-7.75,-1.96,6.693772554397583
3243,-6.28,-7.75,-1.96,6.695767402648926
3244,-6.47,-7.75,-2.16,6.698793411254883
3245,-6.47,-7.75,-2.16,6.698793411254883
3246,-6.47,-7.75,-1.96,6.702749490737915
3247,-6.28,-7.75,-2.16,6.702749490737915
3248,-6.28,-7.85,-2.16,6.704744100570679
3249,-6.28,-7.75,-2.16,6.706739902496338
3250,-6.47,-7.85,-1.96,6.707735776901245
3251,-6.47,-7.85,-2.16,6.709731817245483
3252,-6.47,-7.85,-2.16,6.709731817245483
3253,-6.47,-7.75,-2.16,6.712721586227417
3254,-6.47,-7.75,-2.16,6.714741945266724
3255,-6.28,-7.75,-2.26,6.715713977813721
3256,-6.28,-7.75,-2.16,6.718730926513672
3257,-6.47,-7.75,-2.16,6.718730926513672
3258,-6.47,-7.75,-2.16,6.720703125
3259,-6.28,-7.75,-2.16,6.723693370819092
3260,-6.28,-7.75,-2.16,6.723693370819092
3261,-6.47,-7.75,-2.16,6.7256879806518555
3262,-6.47,-7.75,-1.96,6.726685047149658
3263,-6.47,-7.75,-2.16,6.7287070751190186
3264,-6.47,-7.75,-2.16,6.729676961898804
3265,-6.28,-7.75,-2.16,6.731672763824463
3266,-6.28,-7.75,-2.16,6.733667612075806
3267,-6.47,-7.75,-2.16,6.734663248062134
3268,-6.28,-7.75,-2.16,6.736658334732056
3269,-6.47,-7.75,-2.16,6.737655401229858
3270,-6.47,-7.75,-1.96,6.7396509647369385
3271,-6.28,-7.75,-2.16,6.742642164230347
3272,-6.47,-7.75,-2.16,6.742642164230347
3273,-6.28,-7.85,-2.16,6.744637727737427
3274,-6.28,-7.85,-1.96,6.745634078979492
3275,-6.28,-7.75,-2.16,6.748627185821533
3276,-6.28,-7.75,-2.16,6.750621795654297
3277,-6.47,-7.75,-2.16,6.750621795654297
3278,-6.47,-7.75,-1.96,6.753613471984863
3279,-6.47,-7.75,-2.16,6.754611492156982
3280,-6.28,-7.75,-2.16,6.755637168884277
3281,-6.47,-7.75,-2.16,6.75860071182251
3282,-6.47,-7.75,-2.16,6.759597063064575
3283,-6.47,-7.75,-1.96,6.761590957641602
3284,-6.47,-7.75,-2.16,6.761590957641602
3285,-6.47,-7.75,-2.26,6.7645838260650635
3286,-6.47,-7.75,-2.16,6.766578197479248
3287,-6.28,-7.75,-2.26,6.76757550239563
3288,-6.47,-7.75,-2.16,6.769571781158447
3289,-6.47,-7.85,-2.16,6.769571781158447
3290,-6.47,-7.75,-1.96,6.77256178855896
3291,-6.47,-7.75,-2.16,6.7745585441589355
3292,-6.47,-7.85,-1.96,6.775557041168213
3293,-6.28,-7.85,-2.16,6.7775490283966064
3294,-6.47,-7.85,-2.16,6.7775490283966064
3295,-6.28,-7.75,-2.16,6.780542373657227
3296,-6.28,-7.85,-2.16,6.780542373657227
3297,-6.47,-7.85,-2.16,6.783569097518921
3298,-6.47,-7.75,-1.96,6.785528182983398
3299,-6.47,-7.75,-1.96,6.787523031234741
3300,-6.47,-7.75,-2.16,6.788519859313965
3301,-6.47,-7.75,-2.16,6.788519859313965
3302,-6.47,-7.75,-2.16,6.791511535644531
3303,-6.28,-7.75,-2.16,6.793539762496948
3304,-6.47,-7.75,-2.16,6.794503688812256
3305,-6.28,-7.75,-2.16,6.796499013900757
3306,-6.28,-7.75,-2.16,6.797495603561401
3307,-6.47,-7.75,-2.16,6.799490451812744
3308,-6.47,-7.75,-2.16,6.802483081817627
3309,-6.47,-7.75,-2.16,6.802483081817627
3310,-6.47,-7.55,-2.16,6.8044774532318115
3311,-6.47,-7.75,-2.16,6.80547571182251
3312,-6.47,-7.75,-2.16,6.80749249458313
3313,-6.28,-7.75,-2.16,6.811458587646484
3314,-6.28,-7.75,-2.16,6.8124566078186035
3315,-6.47,-7.75,-2.16,6.813452482223511
3316,-6.47,-7.85,-1.96,6.813452482223511
3317,-6.47,-7.75,-1.96,6.815449237823486
3318,-6.47,-7.75,-2.16,6.8184404373168945
3319,-6.28,-7.85,-2.16,6.8184404373168945
3320,-6.47,-7.75,-2.16,6.821432828903198
3321,-6.28,-7.85,-2.16,6.821432828903198
3322,-6.28,-7.75,-1.96,6.8244242668151855
3323,-6.47,-7.75,-2.16,6.826442718505859
3324,-6.47,-7.75,-2.16,6.82741641998291
3325,-6.28,-7.75,-1.96,6.829410076141357
3326,-6.47,-7.75,-2.16,6.829410076141357
3327,-6.47,-7.75,-2.16,6.832403659820557
3328,-6.47,-7.75,-2.16,6.832403659820557
3329,-6.28,-7.75,-2.16,6.834428787231445
3330,-6.47,-7.75,-2.16,6.837389230728149
3331,-6.28,-7.75,-2.16,6.838387727737427
3332,-6.28,-7.75,-1.96,6.840391635894775
3333,-6.47,-7.75,-2.16,6.841378450393677
3334,-6.28,-7.75,-2.26,6.843372821807861
3335,-6.47,-7.75,-2.16,6.8453686237335205
3336,-6.28,-7.75,-2.16,6.846365451812744
3337,-6.28,-7.75,-2.16,6.848359823226929
3338,-6.28,-7.75,-2.16,6.849357843399048
3339,-6.47,-7.75,-1.96,6.851352691650391
3340,-6.28,-7.75,-1.96,6.8533477783203125
3341,-6.28,-7.75,-1.96,6.854344844818115
3342,-6.28,-7.75,-2.16,6.857335567474365
3343,-6.28,-7.75,-2.16,6.857335567474365
3344,-6.47,-7.75,-2.16,6.859329700469971
3345,-6.47,-7.75,-1.96,6.861326456069946
3346,-6.47,-7.75,-1.96,6.862323760986328
3347,-6.28,-7.75,-2.16,6.864349126815796
3348,-6.28,-7.75,-2.16,6.865314960479736
3349,-6.28,-7.75,-2.16,6.8673107624053955
3350,-6.47,-7.75,-2.16,6.87030291557312
3351,-6.28,-7.85,-2.26,6.871298551559448
3352,-6.28,-7.85,-2.16,6.872328519821167
3353,-6.28,-7.75,-2.16,6.87329363822937
3354,-6.47,-7.75,-2.16,6.875319957733154
3355,-6.47,-7.75,-2.16,6.878280162811279
3356,-6.47,-7.75,-2.16,6.878280162811279
3357,-6.47,-7.75,-2.16,6.881271839141846
3358,-6.47,-7.75,-2.16,6.881271839141846
3359,-6.47,-7.75,-2.16,6.883276462554932
3360,-6.47,-7.75,-2.16,6.884263277053833
3361,-6.47,-7.75,-2.16,6.886258125305176
3362,-6.47,-7.75,-2.16,6.8887693881988525
3363,-6.28,-7.75,-2.16,6.889758825302124
3364,-6.47,-7.75,-2.16,6.891753435134888
3365,-6.47,-7.75,-2.16,6.892751932144165
3366,-6.47,-7.75,-2.16,6.894759178161621
3367,-6.47,-7.75,-2.16,6.897739887237549
3368,-6.47,-7.75,-2.16,6.897739887237549
3369,-6.28,-7.75,-2.16,6.8997321128845215
3370,-6.47,-7.75,-2.16,6.900729417800903
3371,-6.47,-7.75,-2.16,6.9027485847473145
3372,-6.47,-7.75,-2.16,6.905715703964233
3373,-6.47,-7.75,-2.16,6.905715703964233
3374,-6.47,-7.75,-2.16,6.907710075378418
3375,-6.28,-7.75,-2.16,6.908707857131958
3376,-6.47,-7.75,-2.16,6.910701751708984
3377,-6.47,-7.85,-2.16,6.913694143295288
3378,-6.28,-7.75,-2.16,6.913694143295288
3379,-6.47,-7.75,-2.16,6.916687726974487
3380,-6.28,-7.75,-2.16,6.916687726974487
3381,-6.28,-7.75,-2.16,6.91870641708374
3382,-6.47,-7.75,-2.16,6.921672821044922
3383,-6.28,-7.75,-2.26,6.921672821044922
3384,-6.47,-7.75,-2.16,6.924679279327393
3385,-6.28,-7.85,-2.16,6.924679279327393
3386,-6.47,-7.75,-1.96,6.927656650543213
3387,-6.47,-7.75,-2.16,6.929653167724609
3388,-6.28,-7.75,-1.96,6.930650472640991
3389,-6.47,-7.75,-2.16,6.932643175125122
3390,-6.47,-7.75,-2.16,6.932643175125122
3391,-6.28,-7.75,-2.16,6.936633348464966
3392,-6.28,-7.75,-2.26,6.936633348464966
3393,-6.47,-7.75,-2.16,6.938627243041992
3394,-6.47,-7.75,-1.96,6.940622806549072
3395,-6.47,-7.75,-1.96,6.940622806549072
3396,-6.47,-7.75,-2.16,6.943636178970337
3397,-6.28,-7.75,-2.16,6.943636178970337
3398,-6.47,-7.75,-2.16,6.946606159210205
3399,-6.28,-7.75,-2.16,6.948628902435303
3400,-6.28,-7.75,-2.16,6.949598073959351
3401,-6.28,-7.75,-2.16,6.951593399047852
3402,-6.47,-7.75,-2.16,6.951593399047852
3403,-6.47,-7.75,-2.16,6.954586029052734
3404,-6.47,-7.75,-2.16,6.956605672836304
3405,-6.47,-7.75,-2.16,6.9575769901275635
3406,-6.47,-7.75,-2.16,6.959596157073975
3407,-6.47,-7.75,-2.26,6.960569143295288
3408,-6.47,-7.75,-2.16,6.962563991546631
3409,-6.47,-7.75,-2.16,6.965555667877197
3410,-6.47,-7.75,-2.16,6.965555667877197
3411,-6.47,-7.75,-2.16,6.967552423477173
3412,-6.47,-7.75,-2.16,6.968547821044922
3413,-6.47,-7.55,-2.16,6.970542907714844
3414,-6.47,-7.75,-2.16,6.973534107208252
3415,-6.47,-7.75,-2.16,6.973534107208252
3416,-6.47,-7.75,-2.16,6.975528717041016
3417,-6.47,-7.55,-2.16,6.9765260219573975
3418,-6.47,-7.75,-2.16,6.978546619415283
3419,-6.47,-7.75,-2.16,6.981513261795044
3420,-6.47,-7.75,-2.16,6.982510328292847
3421,-6.47,-7.75,-2.16,6.984504461288452
3422,-6.47,-7.75,-2.16,6.984504461288452
3423,-6.28,-7.75,-2.16,6.987497329711914
3424,-6.28,-7.75,-2.16,6.987497329711914
3425,-6.28,-7.75,-2.16,6.98952317237854
3426,-6.28,-7.75,-1.96,6.9924843311309814
3427,-6.28,-7.75,-2.16,6.9924843311309814
3428,-6.47,-7.75,-1.96,6.995476007461548
3429,-6.28,-7.75,-1.96,6.995476007461548
3430,-6.47,-7.75,-1.96,6.99747109413147
3431,-6.47,-7.75,-2.16,7.00046181678772
3432,-6.47,-7.75,-1.96,7.0014612674713135
3433,-6.28,-7.75,-2.16,7.003454208374023
3434,-6.28,-7.75,-2.16,7.004452228546143
3435,-6.47,-7.75,-2.16,7.006446361541748
3436,-6.47,-7.75,-2.16,7.008441925048828
3437,-6.47,-7.75,-2.16,7.009439945220947
3438,-6.47,-7.75,-2.16,7.011432647705078
3439,-6.28,-7.75,-2.16,7.011432647705078
3440,-6.28,-7.75,-2.16,7.014426946640015
3441,-6.47,-7.75,-2.16,7.01642107963562
3442,-6.47,-7.75,-2.16,7.017419338226318
3443,-6.28,-7.75,-2.16,7.019413232803345
3444,-6.47,-7.75,-2.16,7.020408868789673
3445,-6.47,-7.75,-2.16,7.022435903549194
3446,-6.47,-7.75,-2.16,7.024399757385254
3447,-6.28,-7.75,-2.16,7.025395154953003
3448,-6.28,-7.75,-2.16,7.0283894538879395
3449,-6.28,-7.85,-2.16,7.0283894538879395
3450,-6.47,-7.75,-2.16,7.030382871627808
3451,-6.47,-7.75,-2.16,7.033400297164917
3452,-6.47,-7.75,-2.16,7.033400297164917
3453,-6.47,-7.75,-2.16,7.036365985870361
3454,-6.47,-7.55,-2.16,7.036365985870361
3455,-6.28,-7.75,-2.16,7.038361549377441
3456,-6.28,-7.75,-2.26,7.039358377456665
3457,-6.47,-7.75,-2.16,7.041354417800903
3458,-6.47,-7.75,-2.16,7.044346332550049
3459,-6.47,-7.75,-2.16,7.044346332550049
3460,-6.47,-7.75,-2.16,7.046339273452759
3461,-6.47,-7.75,-2.16,7.047339200973511
3462,-6.28,-7.75,-2.16,7.049333572387695
3463,-6.28,-7.75,-1.96,7.052325010299683
3464,-6.28,-7.75,-2.16,7.052325010299683
3465,-6.47,-7.75,-2.16,7.055315971374512
3466,-6.47,-7.75,-2.16,7.055315971374512
3467,-6.47,-7.75,-2.16,7.0573108196258545
3468,-6.47,-7.75,-2.16,7.060328722000122
3469,-6.47,-7.75,-2.16,7.061300039291382
3470,-6.47,-7.75,-2.16,7.063294410705566
3471,-6.28,-7.75,-2.16,7.063294410705566
3472,-6.28,-7.75,-2.16,7.066286325454712
3473,-6.28,-7.75,-2.16,7.0682806968688965
3474,-6.28,-7.75,-1.96,7.069279909133911
3475,-6.28,-7.75,-1.96,7.0712738037109375
3476,-6.47,-7.75,-1.96,7.0712738037109375
3477,-6.47,-7.75,-1.96,7.074264764785767
3478,-6.47,-7.75,-2.16,7.076261520385742
3479,-6.28,-7.75,-1.96,7.077258825302124
3480,-6.47,-7.75,-2.16,7.079252243041992
3481,-6.28,-7.85,-2.26,7.080248832702637
3482,-6.28,-7.85,-2.16,7.082271337509155
3483,-6.28,-7.75,-2.16,7.084238529205322
3484,-6.47,-7.75,-1.96,7.085235595703125
3485,-6.47,-7.75,-2.16,7.087230682373047
3486,-6.47,-7.75,-1.96,7.08922553062439
3487,-6.28,-7.85,-2.16,7.090223073959351
3488,-6.47,-7.75,-2.16,7.090223073959351
3489,-6.47,-7.75,-2.16,7.093214511871338
3490,-6.47,-7.75,-1.96,7.0952088832855225
3491,-6.28,-7.75,-2.16,7.096206188201904
3492,-6.47,-7.75,-2.16,7.098201751708984
3493,-6.47,-7.75,-2.16,7.099197864532471
3494,-6.47,-7.75,-1.96,7.10119366645813
3495,-6.28,-7.75,-1.96,7.104186296463013
3496,-6.28,-7.75,-1.96,7.104186296463013
3497,-6.28,-7.75,-2.16,7.106179475784302
3498,-6.28,-7.75,-1.96,7.107177257537842
3499,-6.47,-7.75,-1.96,7.109173536300659
3500,-6.47,-7.75,-1.96,7.112165927886963
3501,-6.47,-7.75,-1.96,7.112165927886963
3502,-6.47,-7.75,-2.16,7.114158391952515
3503,-6.47,-7.85,-1.96,7.115157127380371
3504,-6.28,-7.75,-2.16,7.117182731628418
3505,-6.47,-7.75,-2.16,7.120142698287964
3506,-6.47,-7.55,-2.16,7.121140241622925
3507,-6.28,-7.55,-2.16,7.123135805130005
3508,-6.47,-7.75,-2.16,7.123135805130005
3509,-6.28,-7.75,-2.16,7.125162124633789
3510,-6.47,-7.75,-1.96,7.1281208992004395
3511,-6.47,-7.75,-2.26,7.129119396209717
3512,-6.28,-7.75,-1.96,7.131113767623901
3513,-6.28,-7.75,-2.16,7.131113767623901
3514,-6.47,-7.75,-2.16,7.134106874465942
3515,-6.47,-7.75,-2.16,7.136099338531494
3516,-6.28,-7.75,-2.16,7.137096881866455
3517,-6.47,-7.75,-2.16,7.139092683792114
3518,-6.47,-7.75,-2.16,7.139092683792114
3519,-6.47,-7.75,-2.16,7.142090797424316
3520,-6.28,-7.75,-2.16,7.142090797424316
3521,-6.28,-7.75,-2.16,7.145107984542847
3522,-6.47,-7.75,-2.16,7.147096633911133
3523,-6.47,-7.75,-2.16,7.1480677127838135
3524,-6.47,-7.75,-2.16,7.150062799453735
3525,-6.47,-7.75,-2.16,7.151061534881592
3526,-6.47,-7.75,-2.16,7.153054237365723
3527,-6.47,-7.75,-2.16,7.155049800872803
3528,-6.47,-7.75,-2.16,7.156046152114868
3529,-6.47,-7.75,-2.16,7.158041477203369
3530,-6.47,-7.75,-2.16,7.159038782119751
3531,-6.47,-7.75,-2.16,7.1610331535339355
3532,-6.47,-7.75,-2.16,7.163028240203857
3533,-6.47,-7.75,-2.16,7.164025783538818
3534,-6.47,-7.75,-2.35,7.166020393371582
3535,-6.47,-7.75,-2.16,7.167019367218018
3536,-6.47,-7.75,-2.16,7.169012784957886
3537,-6.47,-7.75,-2.16,7.172003984451294
3538,-6.47,-7.75,-2.16,7.172003984451294
3539,-6.47,-7.75,-2.16,7.173999071121216
3540,-6.47,-7.85,-2.16,7.1749961376190186
3541,-6.28,-7.75,-2.16,7.176990270614624
3542,-6.47,-7.75,-2.16,7.17998194694519
3543,-6.47,-7.75,-2.26,7.18097996711731
3544,-6.47,-7.75,-1.96,7.1829750537872314
3545,-6.47,-7.55,-2.16,7.1829750537872314
3546,-6.47,-7.75,-2.16,7.184968709945679
3547,-6.47,-7.75,-2.16,7.1879613399505615
3548,-6.47,-7.75,-2.16,7.1879613399505615
3549,-6.47,-7.75,-2.16,7.190953731536865
3550,-6.47,-7.75,-2.16,7.190953731536865
3551,-6.47,-7.75,-2.16,7.193944454193115
3552,-6.28,-7.75,-2.16,7.193944454193115
3553,-6.28,-7.75,-2.16,7.196937084197998
3554,-6.28,-7.75,-2.16,7.198941469192505
3555,-6.47,-7.75,-2.16,7.198941469192505
3556,-6.47,-7.75,-2.16,7.201923608779907
3557,-6.28,-7.75,-2.16,7.201923608779907
3558,-6.47,-7.75,-2.16,7.204915761947632
3559,-6.47,-7.75,-2.16,7.206911087036133
3560,-6.47,-7.75,-2.16,7.20790958404541
3561,-6.47,-7.75,-1.96,7.20990252494812
3562,-6.47,-7.75,-2.16,7.20990252494812
3563,-6.47,-7.75,-2.16,7.2128965854644775
3564,-6.47,-7.75,-2.16,7.214888572692871
3565,-6.47,-7.75,-1.96,7.215886354446411
3566,-6.47,-7.75,-2.16,7.217884063720703
3567,-6.28,-7.75,-2.26,7.218879461288452
3568,-6.28,-7.75,-2.16,7.220873594284058
3569,-6.47,-7.75,-2.16,7.222894191741943
3570,-6.47,-7.75,-1.96,7.223864793777466
3571,-6.47,-7.75,-1.96,7.225861072540283
3572,-6.47,-7.75,-2.16,7.227854251861572
3573,-6.47,-7.75,-2.16,7.2288525104522705
3574,-6.47,-7.75,-2.16,7.2318434715271
3575,-6.47,-7.75,-2.16,7.2318434715271
3576,-6.28,-7.75,-2.16,7.23383903503418
3577,-6.28,-7.55,-1.96,7.234835386276245
3578,-6.47,-7.75,-2.16,7.2368316650390625
3579,-6.18,-7.75,-2.16,7.239821672439575
3580,-6.47,-7.75,-1.96,7.239821672439575
3581,-6.47,-7.75,-2.16,7.24281644821167
3582,-6.47,-7.75,-1.96,7.24281644821167
3583,-6.28,-7.75,-2.26,7.24480938911438
3584,-6.28,-7.75,-2.16,7.245806455612183
3585,-6.28,-7.75,-2.16,7.247801065444946
3586,-6.28,-7.75,-2.16,7.250813961029053
3587,-6.47,-7.75,-2.16,7.250813961029053
3588,-6.47,-7.75,-2.16,7.253787517547607
3589,-6.28,-7.75,-2.16,7.253787517547607
3590,-6.47,-7.75,-2.16,7.255804061889648
3591,-6.47,-7.85,-2.16,7.258772373199463
3592,-6.47,-7.75,-1.96,7.258772373199463
3593,-6.28,-7.75,-2.16,7.26176381111145
3594,-6.28,-7.75,-2.16,7.26176381111145
3595,-6.28,-7.75,-2.16,7.264755487442017
3596,-6.28,-7.75,-1.96,7.2667834758758545
3597,-6.28,-7.75,-1.96,7.267749071121216
3598,-6.47,-7.85,-1.96,7.269742727279663
3599,-6.47,-7.75,-1.96,7.270740985870361
3600,-6.47,-7.75,-1.96,7.272735118865967
3601,-6.47,-7.75,-1.96,7.274731159210205
3602,-6.28,-7.75,-1.96,7.275726079940796
3603,-6.47,-7.75,-2.16,7.277745008468628
3604,-6.47,-7.75,-2.16,7.278719902038574
3605,-6.28,-7.75,-1.96,7.280714750289917
3606,-6.47,-7.75,-2.16,7.282709360122681
3607,-6.47,-7.75,-2.26,7.283707618713379
3608,-6.47,-7.75,-1.96,7.285701513290405
3609,-6.47,-7.75,-2.16,7.286699295043945
3610,-6.47,-7.75,-1.96,7.28869366645813
3611,-6.47,-7.75,-2.16,7.291684150695801
3612,-6.47,-7.75,-2.16,7.291684150695801
3613,-6.47,-7.75,-1.96,7.29367995262146
3614,-6.28,-7.75,-2.16,7.294677734375
3615,-6.28,-7.75,-2.16,7.29667067527771
3616,-6.47,-7.75,-2.16,7.297667503356934
3617,-6.47,-7.75,-1.96,7.299662351608276
3618,-6.47,-7.75,-1.96,7.3026556968688965
3619,-6.47,-7.85,-2.16,7.3026556968688965
3620,-6.47,-7.85,-2.16,7.304649353027344
3621,-6.47,-7.85,-1.96,7.305647134780884
3622,-6.28,-7.85,-2.16,7.30764102935791
3623,-6.28,-7.75,-1.96,7.310634613037109
3624,-6.28,-7.75,-1.96,7.310634613037109
3625,-6.47,-7.75,-1.96,7.312629461288452
3626,-6.47,-7.75,-1.96,7.313627004623413
3627,-6.47,-7.75,-1.96,7.315621376037598
3628,-6.47,-7.75,-2.26,7.318612337112427
3629,-6.47,-7.75,-2.16,7.318612337112427
3630,-6.47,-7.75,-2.16,7.321614027023315
3631,-6.28,-7.75,-2.16,7.321614027023315
3632,-6.47,-7.75,-2.16,7.32462215423584
3633,-6.28,-7.75,-2.16,7.3265910148620605
3634,-6.28,-7.75,-2.16,7.3265910148620605
3635,-6.28,-7.75,-2.16,7.329582214355469
3636,-6.28,-7.75,-2.16,7.329582214355469
3637,-6.47,-7.75,-2.16,7.3325910568237305
3638,-6.47,-7.75,-2.16,7.334568977355957
3639,-6.28,-7.75,-1.96,7.335566520690918
3640,-6.28,-7.75,-2.16,7.337562561035156
3641,-6.28,-7.75,-2.26,7.338560581207275
3642,-6.28,-7.75,-2.16,7.340554237365723
3643,-6.28,-7.75,-1.96,7.342572450637817
3644,-6.47,-7.75,-1.96,7.3435444831848145
3645,-6.47,-7.75,-1.96,7.345539569854736
3646,-6.28,-7.75,-1.96,7.346536874771118
3647,-6.28,-7.75,-2.16,7.34853196144104
3648,-6.28,-7.75,-1.96,7.34853196144104
3649,-6.28,-7.75,-1.96,7.351548433303833
3650,-6.28,-7.75,-1.96,7.353518724441528
3651,-6.47,-7.75,-2.16,7.354516983032227
3652,-6.47,-7.75,-2.16,7.3565123081207275
3653,-6.47,-7.75,-2.16,7.357509613037109
3654,-6.47,-7.75,-2.16,7.359514951705933
3655,-6.47,-7.75,-2.16,7.361497640609741
3656,-6.28,-7.75,-2.16,7.3624958992004395
3657,-6.28,-7.75,-2.16,7.364512920379639
3658,-6.28,-7.75,-2.16,7.365486145019531
3659,-6.47,-7.75,-1.96,7.367481231689453
3660,-6.47,-7.75,-2.16,7.370473384857178
3661,-6.47,-7.85,-2.16,7.370473384857178
3662,-6.47,-7.75,-2.16,7.372467756271362
3663,-6.28,-7.85,-2.16,7.373465299606323
3664,-6.47,-7.85,-2.16,7.37545919418335
3665,-6.28,-7.75,-2.16,7.378451585769653
3666,-6.47,-7.75,-1.96,7.378451585769653
3667,-6.47,-7.75,-2.16,7.381444215774536
3668,-6.28,-7.85,-2.16,7.381444215774536
3669,-6.47,-7.75,-2.16,7.38443660736084
3670,-6.47,-7.75,-2.16,7.386430978775024
3671,-6.47,-7.75,-1.96,7.388424873352051
3672,-6.28,-7.75,-2.16,7.389423370361328
3673,-6.47,-7.55,-2.16,7.389423370361328
3674,-6.47,-7.75,-2.16,7.392413854598999
3675,-6.47,-7.75,-1.96,7.3944411277771
3676,-6.47,-7.75,-2.16,7.395407676696777
3677,-6.28,-7.75,-2.16,7.3974010944366455
3678,-6.47,-7.75,-2.16,7.3983986377716064
3679,-6.47,-7.75,-2.16,7.400393724441528
3680,-6.47,-7.75,-2.16,7.400393724441528
3681,-6.28,-7.75,-2.16,7.403385639190674
3682,-6.47,-7.75,-2.16,7.405379295349121
3683,-6.47,-7.75,-2.16,7.406378746032715
3684,-6.47,-7.75,-2.16,7.408371686935425
3685,-6.47,-7.75,-2.16,7.408371686935425
3686,-6.47,-7.75,-2.16,7.41136360168457
3687,-6.28,-7.55,-2.16,7.413358449935913
3688,-6.47,-7.75,-2.16,7.414355993270874
3689,-6.28,-7.75,-2.16,7.416351556777954
3690,-6.47,-7.75,-2.16,7.417349338531494
3691,-6.47,-7.75,-2.16,7.419342279434204
3692,-6.47,-7.75,-2.16,7.4213385581970215
3693,-6.47,-7.75,-2.16,7.422335147857666
3694,-6.28,-7.75,-2.16,7.424330949783325
