,XVal,YVal,ZVal,time
4685,-6.96,-7.45,-0.88,9.023303747177124
4686,-6.96,-7.55,-0.88,9.025299310684204
4687,-7.16,-7.45,-0.88,9.025299310684204
4688,-7.16,-7.45,-0.88,9.02729320526123
4689,-6.96,-7.55,-0.88,9.030285120010376
4690,-6.96,-7.55,-0.88,9.0312819480896
4691,-6.96,-7.45,-0.88,9.033277750015259
4692,-7.16,-7.45,-0.88,9.033277750015259
4693,-7.16,-7.45,-0.88,9.036270380020142
4694,-7.16,-7.45,-0.88,9.038264274597168
4695,-7.16,-7.45,-0.98,9.039261817932129
4696,-7.16,-7.55,-0.88,9.041254997253418
4697,-7.16,-7.26,-0.88,9.041254997253418
4698,-6.96,-7.45,-0.88,9.044246912002563
4699,-6.96,-7.45,-0.88,9.046242475509644
4700,-7.16,-7.45,-0.88,9.047240972518921
4701,-6.96,-7.45,-0.88,9.049234628677368
4702,-6.96,-7.45,-0.88,9.050232648849487
4703,-7.16,-7.45,-0.88,9.052226781845093
4704,-7.16,-7.45,-0.88,9.052226781845093
4705,-7.16,-7.45,-0.88,9.055219173431396
4706,-6.96,-7.45,-0.88,9.057213306427002
4707,-7.16,-7.45,-0.88,9.058211088180542
4708,-6.96,-7.45,-0.88,9.060203790664673
4709,-6.96,-7.45,-0.88,9.061203956604004
4710,-6.96,-7.45,-0.88,9.063196659088135
4711,-6.96,-7.45,-0.88,9.065192461013794
4712,-6.96,-7.45,-0.88,9.066188335418701
4713,-6.96,-7.45,-0.88,9.06818437576294
4714,-6.96,-7.45,-0.88,9.06918215751648
4715,-6.86,-7.45,-0.88,9.071176290512085
4716,-6.96,-7.45,-0.98,9.07416820526123
4717,-6.96,-7.26,-0.88,9.07416820526123
4718,-7.16,-7.45,-0.88,9.077160835266113
4719,-7.16,-7.45,-0.88,9.077160835266113
4720,-6.96,-7.45,-0.88,9.079156398773193
4721,-7.16,-7.45,-0.88,9.082146167755127
4722,-6.96,-7.45,-0.88,9.082146167755127
4723,-6.96,-7.45,-0.88,9.085139036178589
4724,-6.96,-7.45,-0.88,9.085139036178589
4725,-7.16,-7.45,-0.88,9.087133646011353
4726,-7.16,-7.45,-0.88,9.090126037597656
4727,-7.16,-7.45,-0.88,9.090126037597656
4728,-7.16,-7.55,-0.88,9.093116283416748
4729,-7.16,-7.55,-0.88,9.093116283416748
4730,-6.96,-7.45,-0.88,9.096110582351685
4731,-7.16,-7.45,-0.88,9.098103761672974
4732,-7.16,-7.45,-0.88,9.099102020263672
4733,-7.16,-7.45,-0.88,9.101095199584961
4734,-7.16,-7.45,-0.88,9.101095199584961
4735,-7.16,-7.45,-0.88,9.104087114334106
4736,-7.16,-7.45,-0.88,9.104087114334106
4737,-6.96,-7.45,-0.88,9.106081247329712
4738,-6.96,-7.55,-0.88,9.109073638916016
4739,-6.96,-7.45,-0.88,9.110071182250977
4740,-7.16,-7.45,-0.88,9.112092733383179
4741,-7.16,-7.45,-0.88,9.112092733383179
4742,-7.16,-7.45,-0.88,9.115057468414307
4743,-6.96,-7.45,-0.88,9.117053985595703
4744,-7.16,-7.45,-0.88,9.118051290512085
4745,-6.96,-7.55,-0.88,9.120045900344849
4746,-7.16,-7.45,-0.88,9.120045900344849
4747,-6.96,-7.45,-0.88,9.123038291931152
4748,-6.96,-7.55,-0.88,9.125032663345337
4749,-7.16,-7.45,-0.88,9.126030206680298
4750,-6.96,-7.45,-0.88,9.128023624420166
4751,-6.96,-7.45,-0.88,9.12902045249939
4752,-6.96,-7.45,-0.88,9.131053686141968
4753,-6.96,-7.45,-0.88,9.13400936126709
4754,-6.96,-7.45,-0.88,9.13400936126709
4755,-6.96,-7.45,-0.88,9.136029243469238
4756,-6.96,-7.45,-0.88,9.136998891830444
4757,-6.96,-7.55,-0.88,9.138994693756104
4758,-7.16,-7.45,-0.98,9.14198637008667
4759,-7.16,-7.45,-0.98,9.14198637008667
4760,-7.16,-7.45,-0.88,9.144977807998657
4761,-6.96,-7.45,-0.88,9.144977807998657
4762,-6.96,-7.45,-0.88,9.147970914840698
4763,-7.16,-7.45,-0.88,9.149966716766357
4764,-6.86,-7.45,-0.88,9.149966716766357
4765,-6.96,-7.45,-0.88,9.15295672416687
4766,-6.96,-7.45,-0.88,9.15295672416687
4767,-6.96,-7.45,-0.88,9.155949831008911
4768,-6.96,-7.45,-0.88,9.155949831008911
4769,-6.96,-7.45,-0.88,9.158942937850952
4770,-7.16,-7.45,-0.88,9.160935878753662
4771,-6.96,-7.45,-0.98,9.160935878753662
4772,-6.96,-7.45,-0.88,9.163928270339966
4773,-6.96,-7.45,-0.98,9.16492486000061
4774,-6.96,-7.45,-0.98,9.166921138763428
4775,-6.96,-7.26,-0.88,9.16891360282898
4776,-6.96,-7.45,-0.88,9.169913530349731
4777,-6.96,-7.45,-0.88,9.171931982040405
4778,-6.96,-7.45,-0.88,9.172904968261719
4779,-6.96,-7.45,-0.88,9.174899578094482
4780,-6.96,-7.45,-0.88,9.176893949508667
4781,-6.96,-7.45,-0.88,9.178889989852905
4782,-6.96,-7.45,-0.88,9.179885387420654
4783,-6.96,-7.55,-0.88,9.179885387420654
4784,-6.96,-7.45,-0.88,9.182878255844116
4785,-6.96,-7.55,-0.88,9.184905767440796
4786,-6.96,-7.45,-0.88,9.185868978500366
4787,-6.96,-7.45,-0.88,9.187864780426025
4788,-6.96,-7.55,-0.88,9.188862085342407
4789,-6.96,-7.45,-0.88,9.190855741500854
4790,-6.96,-7.45,-0.88,9.193847417831421
4791,-7.16,-7.45,-0.78,9.193847417831421
4792,-6.96,-7.45,-0.88,9.195841789245605
4793,-6.96,-7.55,-0.88,9.196839332580566
4794,-6.96,-7.45,-0.88,9.198835134506226
4795,-6.96,-7.45,-0.98,9.201844215393066
4796,-6.96,-7.45,-0.88,9.201844215393066
4797,-6.96,-7.45,-0.88,9.204818964004517
4798,-6.96,-7.45,-0.88,9.204818964004517
4799,-6.96,-7.45,-0.88,9.206812858581543
4800,-7.16,-7.45,-0.88,9.207811832427979
4801,-6.96,-7.55,-0.88,9.209806203842163
4802,-6.96,-7.45,-0.88,9.21279788017273
4803,-6.96,-7.45,-0.88,9.21279788017273
4804,-6.96,-7.55,-0.88,9.215789318084717
4805,-7.16,-7.45,-0.88,9.215789318084717
4806,-6.96,-7.55,-0.88,9.217783212661743
4807,-7.16,-7.45,-0.88,9.220793962478638
4808,-7.16,-7.45,-0.88,9.221774101257324
4809,-6.96,-7.45,-0.88,9.224764347076416
4810,-6.96,-7.45,-0.88,9.225762128829956
4811,-7.16,-7.45,-0.88,9.226761817932129
4812,-6.96,-7.45,-0.88,9.229751586914062
4813,-6.96,-7.45,-0.88,9.229751586914062
4814,-7.16,-7.45,-0.88,9.231746435165405
4815,-7.16,-7.55,-0.88,9.231746435165405
4816,-6.96,-7.45,-0.88,9.234738111495972
4817,-6.96,-7.45,-0.88,9.23673391342163
4818,-6.96,-7.45,-0.88,9.237731695175171
4819,-7.16,-7.45,-0.88,9.239724397659302
4820,-7.16,-7.55,-0.88,9.241719245910645
4821,-7.16,-7.45,-0.88,9.243713855743408
4822,-6.96,-7.45,-0.88,9.24471116065979
4823,-7.16,-7.45,-0.98,9.246706247329712
4824,-7.16,-7.26,-0.88,9.247704029083252
4825,-6.96,-7.45,-0.88,9.249698162078857
4826,-6.96,-7.45,-0.88,9.250696420669556
4827,-6.86,-7.45,-0.88,9.252691745758057
4828,-6.96,-7.45,-0.88,9.253687381744385
4829,-6.96,-7.45,-0.88,9.255681991577148
4830,-7.16,-7.45,-0.88,9.256679773330688
4831,-6.96,-7.45,-0.88,9.258674621582031
4832,-6.96,-7.45,-0.88,9.259671211242676
4833,-6.96,-7.45,-0.88,9.261666297912598
4834,-6.96,-7.45,-0.88,9.264658212661743
4835,-6.96,-7.55,-0.88,9.264658212661743
4836,-6.96,-7.55,-0.88,9.267650365829468
4837,-6.96,-7.45,-0.88,9.267650365829468
4838,-7.16,-7.45,-0.88,9.270642280578613
4839,-6.96,-7.45,-0.88,9.27267074584961
4840,-7.16,-7.45,-0.88,9.27267074584961
4841,-7.16,-7.45,-0.88,9.274633407592773
4842,-7.16,-7.45,-0.88,9.275630474090576
4843,-6.96,-7.45,-0.88,9.277624607086182
4844,-6.96,-7.45,-0.88,9.28061580657959
4845,-6.96,-7.45,-0.88,9.281612634658813
4846,-6.96,-7.45,-0.88,9.283607006072998
4847,-6.96,-7.45,-0.88,9.2846040725708
4848,-7.16,-7.45,-0.88,9.286599159240723
4849,-7.16,-7.45,-0.88,9.288593769073486
4850,-6.96,-7.55,-0.88,9.289590835571289
4851,-6.96,-7.45,-0.88,9.291585922241211
4852,-6.96,-7.55,-0.98,9.291585922241211
4853,-7.16,-7.45,-0.98,9.294577360153198
4854,-7.16,-7.45,-0.98,9.29657244682312
4855,-6.96,-7.55,-0.88,9.297569751739502
4856,-7.16,-7.45,-0.88,9.300562143325806
4857,-6.96,-7.45,-0.88,9.301559686660767
4858,-6.96,-7.45,-0.88,9.30255675315857
4859,-7.16,-7.45,-0.88,9.304550886154175
4860,-6.96,-7.45,-0.88,9.305548429489136
4861,-6.96,-7.45,-0.88,9.307545185089111
4862,-6.96,-7.45,-0.88,9.308541774749756
4863,-7.16,-7.45,-0.88,9.310535192489624
4864,-6.96,-7.45,-0.88,9.311533689498901
4865,-6.96,-7.55,-0.88,9.31352972984314
4866,-6.96,-7.45,-0.88,9.31552243232727
4867,-7.16,-7.45,-0.88,9.316520929336548
4868,-6.96,-7.55,-0.88,9.31851577758789
4869,-6.96,-7.45,-0.88,9.319512844085693
4870,-6.96,-7.45,-0.88,9.321507453918457
4871,-6.96,-7.55,-0.88,9.323500156402588
4872,-6.96,-7.45,-0.88,9.324500322341919
4873,-6.96,-7.45,-0.88,9.326492547988892
4874,-6.96,-7.45,-0.88,9.327489852905273
4875,-6.96,-7.45,-0.88,9.329485893249512
4876,-6.96,-7.45,-0.88,9.332476615905762
4877,-6.96,-7.45,-0.88,9.332476615905762
4878,-7.16,-7.45,-0.88,9.334471702575684
4879,-7.16,-7.45,-0.88,9.335470199584961
4880,-6.96,-7.45,-0.88,9.337465047836304
4881,-7.16,-7.45,-0.88,9.34045672416687
4882,-6.96,-7.45,-0.88,9.34045672416687
4883,-6.96,-7.45,-0.88,9.343447208404541
4884,-6.96,-7.45,-0.88,9.343447208404541
4885,-6.96,-7.45,-0.88,9.346440315246582
4886,-7.16,-7.45,-0.88,9.34843397140503
4887,-7.16,-7.45,-0.78,9.349431276321411
4888,-7.16,-7.45,-0.88,9.35142731666565
4889,-7.16,-7.45,-0.88,9.35142731666565
4890,-6.96,-7.45,-0.88,9.354418277740479
4891,-6.96,-7.45,-0.98,9.356413841247559
4892,-7.16,-7.45,-0.88,9.356413841247559
4893,-7.16,-7.45,-0.88,9.359405994415283
4894,-7.16,-7.45,-0.88,9.360405683517456
4895,-7.16,-7.45,-0.88,9.362396717071533
4896,-7.16,-7.45,-0.88,9.362396717071533
4897,-7.16,-7.45,-0.88,9.365390062332153
4898,-6.96,-7.45,-0.88,9.367383003234863
4899,-6.96,-7.45,-0.88,9.367383003234863
4900,-7.16,-7.45,-0.88,9.37037706375122
4901,-7.16,-7.45,-0.88,9.37037706375122
4902,-7.16,-7.45,-0.88,9.373368263244629
4903,-6.96,-7.45,-0.88,9.375361919403076
4904,-6.96,-7.45,-0.88,9.376359939575195
4905,-6.96,-7.45,-0.88,9.378355503082275
4906,-6.96,-7.45,-0.88,9.379351377487183
4907,-6.96,-7.45,-0.88,9.381345987319946
4908,-6.96,-7.55,-0.88,9.383344173431396
4909,-6.96,-7.55,-0.98,9.384337902069092
4910,-6.96,-7.45,-0.98,9.386333227157593
4911,-7.16,-7.45,-0.88,9.387331008911133
4912,-6.96,-7.45,-0.88,9.389326572418213
4913,-6.96,-7.45,-0.88,9.392316341400146
4914,-6.96,-7.45,-0.88,9.392316341400146
4915,-6.96,-7.45,-0.88,9.394313335418701
4916,-6.96,-7.55,-0.88,9.395309925079346
4917,-6.96,-7.55,-0.88,9.397303342819214
4918,-6.96,-7.45,-0.88,9.400297403335571
4919,-6.96,-7.45,-0.88,9.400297403335571
4920,-6.96,-7.45,-0.88,9.402291059494019
4921,-6.96,-7.45,-0.88,9.403287649154663
4922,-6.96,-7.45,-0.88,9.405281782150269
4923,-7.16,-7.45,-0.88,9.408277034759521
4924,-6.96,-7.45,-0.88,9.408277034759521
4925,-6.96,-7.45,-0.88,9.41126823425293
4926,-6.96,-7.45,-0.88,9.41126823425293
4927,-6.96,-7.55,-0.88,9.41326093673706
4928,-7.16,-7.45,-0.88,9.414258003234863
4929,-6.96,-7.45,-0.88,9.416253805160522
4930,-7.16,-7.45,-0.88,9.419246912002563
4931,-7.16,-7.45,-0.88,9.419246912002563
4932,-7.16,-7.45,-0.88,9.42223834991455
4933,-6.96,-7.45,-0.88,9.423234939575195
4934,-7.16,-7.45,-0.88,9.42423391342163
4935,-7.16,-7.45,-0.88,9.427222967147827
4936,-6.96,-7.45,-0.88,9.428220748901367
4937,-7.16,-7.45,-0.88,9.430216789245605
4938,-6.96,-7.45,-0.88,9.431212663650513
4939,-6.96,-7.45,-0.88,9.433207750320435
4940,-6.96,-7.45,-0.88,9.435203313827515
4941,-6.96,-7.45,-0.88,9.436199188232422
4942,-7.16,-7.45,-0.88,9.43819546699524
4943,-6.96,-7.45,-0.88,9.4391930103302
4944,-6.96,-7.45,-0.88,9.44118618965149
4945,-6.96,-7.55,-0.88,9.443182468414307
4946,-6.96,-7.55,-0.88,9.444180011749268
4947,-6.96,-7.45,-0.88,9.446173429489136
4948,-6.96,-7.55,-0.88,9.446173429489136
4949,-6.96,-7.45,-0.88,9.449165344238281
4950,-6.96,-7.45,-0.98,9.451159238815308
4951,-7.16,-7.45,-0.88,9.452157020568848
4952,-7.16,-7.45,-0.88,9.454151153564453
4953,-6.96,-7.55,-0.88,9.455148458480835
4954,-6.96,-7.45,-0.88,9.457144498825073
4955,-6.96,-7.45,-0.88,9.460137128829956
4956,-6.96,-7.45,-0.88,9.460137128829956
4957,-6.96,-7.45,-0.88,9.46213173866272
4958,-6.96,-7.45,-0.88,9.463128089904785
4959,-6.96,-7.45,-0.88,9.465123891830444
4960,-7.16,-7.45,-0.88,9.466119289398193
4961,-6.96,-7.45,-0.88,9.468113422393799
4962,-6.96,-7.45,-0.88,9.471105813980103
4963,-7.16,-7.45,-0.88,9.471105813980103
4964,-6.96,-7.45,-0.88,9.47310209274292
4965,-7.16,-7.45,-0.88,9.474099397659302
4966,-6.96,-7.45,-0.88,9.476093769073486
4967,-7.16,-7.45,-0.88,9.479087591171265
4968,-7.16,-7.45,-0.88,9.479087591171265
4969,-7.16,-7.45,-0.88,9.482079267501831
4970,-7.16,-7.45,-0.88,9.482079267501831
4971,-6.96,-7.45,-0.88,9.484072923660278
4972,-6.96,-7.45,-0.88,9.487064123153687
4973,-7.16,-7.55,-0.88,9.487064123153687
4974,-7.16,-7.45,-0.88,9.490056991577148
4975,-6.96,-7.45,-0.88,9.490056991577148
4976,-7.16,-7.45,-0.88,9.493048906326294
4977,-6.96,-7.55,-0.88,9.4950430393219
4978,-6.96,-7.45,-0.88,9.49604058265686
4979,-6.96,-7.45,-0.88,9.498034477233887
4980,-6.96,-7.45,-0.88,9.49903154373169
4981,-7.16,-7.45,-0.88,9.501026391983032
4982,-7.16,-7.45,-0.88,9.503021240234375
4983,-7.16,-7.45,-0.98,9.504019737243652
4984,-7.16,-7.45,-0.88,9.506013631820679
4985,-6.96,-7.45,-0.88,9.507010221481323
4986,-6.96,-7.45,-0.88,9.509006261825562
4987,-6.96,-7.45,-0.88,9.510999917984009
4988,-6.96,-7.45,-0.88,9.511998414993286
4989,-7.16,-7.45,-0.88,9.513990879058838
4990,-7.16,-7.45,-0.88,9.51598834991455
4991,-6.96,-7.45,-0.98,9.516985654830933
4992,-6.96,-7.45,-0.88,9.516985654830933
4993,-6.96,-7.45,-0.88,9.519977331161499
4994,-6.96,-7.45,-0.88,9.52196979522705
4995,-7.16,-7.45,-0.88,9.522967338562012
4996,-7.16,-7.45,-0.88,9.524963855743408
4997,-7.16,-7.45,-0.88,9.525960922241211
4998,-7.16,-7.45,-0.88,9.527955055236816
4999,-7.16,-7.45,-0.88,9.530946731567383
5000,-6.96,-7.45,-0.88,9.530946731567383
5001,-6.96,-7.45,-0.88,9.532942533493042
5002,-6.96,-7.45,-0.88,9.533939123153687
5003,-6.96,-7.45,-0.88,9.535932302474976
5004,-7.16,-7.45,-0.88,9.538926362991333
5005,-7.16,-7.45,-0.88,9.538926362991333
5006,-6.96,-7.55,-0.88,9.541916608810425
5007,-6.96,-7.55,-0.88,9.541916608810425
5008,-6.96,-7.45,-0.88,9.543912649154663
5009,-6.96,-7.45,-0.88,9.546904563903809
5010,-6.96,-7.45,-0.88,9.546904563903809
5011,-6.96,-7.45,-0.88,9.549896955490112
5012,-6.96,-7.45,-0.88,9.549896955490112
5013,-7.16,-7.45,-0.88,9.552889108657837
5014,-7.16,-7.45,-0.88,9.554884672164917
5015,-7.16,-7.45,-1.18,9.55588150024414
5016,-7.16,-7.45,-0.88,9.557876110076904
5017,-6.96,-7.45,-0.88,9.557876110076904
5018,-7.16,-7.45,-0.88,9.56086778640747
5019,-7.16,-7.45,-0.88,9.56286334991455
5020,-7.16,-7.45,-0.88,9.56385850906372
5021,-6.96,-7.45,-0.88,9.565853834152222
5022,-7.16,-7.45,-0.88,9.566850900650024
5023,-6.96,-7.45,-0.88,9.568845510482788
5024,-6.96,-7.45,-0.88,9.569842100143433
5025,-6.96,-7.45,-0.88,9.571836948394775
5026,-6.96,-7.45,-0.88,9.573832035064697
5027,-7.16,-7.45,-0.88,9.574828863143921
5028,-6.96,-7.45,-0.88,9.576828002929688
5029,-6.96,-7.45,-0.88,9.578818321228027
5030,-6.96,-7.45,-0.88,9.579815149307251
5031,-6.96,-7.45,-0.88,9.581810474395752
5032,-6.96,-7.45,-0.88,9.582809686660767
5033,-6.96,-7.55,-0.88,9.584803342819214
5034,-7.16,-7.45,-0.88,9.585799217224121
5035,-6.96,-7.55,-0.88,9.587795495986938
5036,-6.96,-7.45,-0.98,9.589790344238281
5037,-7.16,-7.45,-0.88,9.590787887573242
5038,-7.16,-7.45,-0.88,9.593779563903809
5039,-7.16,-7.45,-0.88,9.593779563903809
5040,-6.96,-7.45,-0.88,9.595774412155151
5041,-7.16,-7.45,-0.88,9.598765134811401
5042,-6.96,-7.45,-0.88,9.599763631820679
5043,-6.96,-7.45,-0.88,9.600761651992798
5044,-6.96,-7.55,-0.88,9.601757287979126
5045,-6.96,-7.45,-0.88,9.603751182556152
5046,-7.16,-7.45,-0.88,9.606745481491089
5047,-6.96,-7.45,-0.88,9.606745481491089
5048,-6.96,-7.45,-0.78,9.60973572731018
5049,-6.96,-7.55,-0.88,9.60973572731018
5050,-6.96,-7.45,-0.88,9.611730098724365
5051,-6.96,-7.45,-0.88,9.614723205566406
5052,-7.16,-7.45,-0.88,9.614723205566406
5053,-7.16,-7.45,-0.88,9.617714881896973
5054,-6.96,-7.45,-0.88,9.617714881896973
5055,-7.16,-7.45,-0.88,9.620707273483276
5056,-7.16,-7.45,-0.88,9.620707273483276
5057,-6.96,-7.45,-0.88,9.622701644897461
5058,-6.96,-7.45,-0.88,9.625693559646606
5059,-6.96,-7.55,-0.88,9.626692295074463
5060,-6.96,-7.45,-0.88,9.628686904907227
5061,-7.16,-7.45,-0.88,9.628686904907227
5062,-7.16,-7.45,-0.88,9.631677389144897
5063,-7.16,-7.45,-0.88,9.633671283721924
5064,-7.16,-7.45,-0.88,9.63467001914978
5065,-7.16,-7.45,-0.88,9.636664628982544
5066,-6.96,-7.45,-0.88,9.636664628982544
5067,-6.96,-7.55,-0.88,9.63965654373169
5068,-6.96,-7.45,-0.88,9.641651391983032
5069,-6.96,-7.45,-0.88,9.642647981643677
5070,-6.96,-7.45,-0.88,9.644643068313599
5071,-7.16,-7.45,-0.88,9.644643068313599
5072,-7.16,-7.45,-0.88,9.647635221481323
5073,-6.96,-7.45,-0.88,9.649630069732666
5074,-6.96,-7.55,-0.88,9.650626182556152
5075,-6.96,-7.45,-0.88,9.65262246131897
5076,-6.96,-7.55,-0.88,9.654617071151733
5077,-6.96,-7.45,-0.98,9.65561294555664
5078,-7.16,-7.45,-0.88,9.658165454864502
5079,-6.96,-7.45,-0.88,9.659157991409302
5080,-6.96,-7.45,-0.88,9.661152839660645
5081,-6.96,-7.26,-0.88,9.661152839660645
5082,-6.96,-7.45,-0.88,9.664363384246826
5083,-7.16,-7.45,-0.88,9.666387557983398
5084,-7.16,-7.45,-0.88,9.666387557983398
5085,-6.96,-7.45,-0.88,9.669353485107422
5086,-7.16,-7.45,-0.88,9.67035174369812
5087,-7.16,-7.45,-0.88,9.672345638275146
5088,-6.96,-7.45,-0.88,9.672345638275146
5089,-6.96,-7.45,-0.88,9.674340963363647
5090,-6.96,-7.45,-0.88,9.67733120918274
5091,-6.96,-7.55,-0.88,9.678329944610596
5092,-6.96,-7.45,-0.88,9.680325508117676
5093,-6.96,-7.45,-0.88,9.680325508117676
5094,-7.16,-7.45,-0.88,9.683317184448242
5095,-6.96,-7.45,-0.88,9.68531060218811
5096,-6.96,-7.45,-0.88,9.68630838394165
5097,-6.96,-7.45,-0.88,9.688303232192993
5098,-7.16,-7.45,-0.88,9.689300537109375
5099,-6.96,-7.45,-0.88,9.691296100616455
5100,-6.96,-7.45,-0.88,9.693289041519165
5101,-6.96,-7.45,-0.88,9.69428563117981
5102,-7.16,-7.45,-0.88,9.696300983428955
5103,-7.16,-7.45,-0.88,9.697278499603271
5104,-7.16,-7.45,-0.88,9.699273347854614
5105,-6.96,-7.45,-0.88,9.70126748085022
5106,-6.96,-7.55,-0.88,9.702264547348022
5107,-6.96,-7.45,-0.98,9.704259395599365
5108,-6.96,-7.45,-0.88,9.705257415771484
5109,-6.96,-7.45,-0.88,9.707252502441406
5110,-6.96,-7.45,-0.88,9.710243940353394
5111,-7.16,-7.45,-0.98,9.710243940353394
5112,-6.96,-7.45,-0.88,9.712257146835327
5113,-6.96,-7.45,-0.88,9.713237047195435
5114,-6.96,-7.45,-0.88,9.715232372283936
5115,-6.96,-7.45,-0.88,9.718225002288818
5116,-6.96,-7.45,-0.88,9.718225002288818
5117,-6.96,-7.45,-0.88,9.72121524810791
5118,-6.96,-7.45,-0.88,9.72121524810791
5119,-7.16,-7.45,-0.88,9.723209381103516
5120,-7.16,-7.45,-0.88,9.724207162857056
5121,-6.96,-7.45,-0.88,9.726202249526978
5122,-6.96,-7.45,-0.88,9.729193449020386
5123,-6.96,-7.45,-0.88,9.729193449020386
5124,-6.96,-7.45,-0.88,9.732186794281006
5125,-7.16,-7.45,-0.88,9.733183860778809
5126,-6.96,-7.45,-0.88,9.734180927276611
5127,-6.96,-7.45,-0.88,9.737190008163452
5128,-6.96,-7.45,-0.88,9.737190008163452
5129,-6.96,-7.45,-0.88,9.740164041519165
5130,-6.96,-7.45,-0.88,9.740164041519165
5131,-6.96,-7.45,-0.88,9.742159366607666
5132,-6.96,-7.45,-0.88,9.745150089263916
5133,-7.16,-7.45,-0.88,9.74614930152893
5134,-7.16,-7.45,-0.88,9.748142004013062
5135,-6.96,-7.45,-0.88,9.748142004013062
5136,-7.16,-7.45,-0.88,9.751135349273682
5137,-7.16,-7.45,-0.88,9.753154039382935
5138,-6.96,-7.45,-0.88,9.754127740859985
5139,-6.96,-7.45,-0.88,9.756145715713501
5140,-7.16,-7.45,-0.98,9.756145715713501
5141,-7.16,-7.45,-0.88,9.759114265441895
5142,-7.16,-7.55,-0.88,9.761108160018921
5143,-7.16,-7.45,-0.78,9.762104749679565
5144,-6.96,-7.45,-0.88,9.764099836349487
5145,-6.96,-7.26,-0.88,9.765098094940186
5146,-6.96,-7.45,-0.88,9.767093896865845
5147,-7.16,-7.45,-0.88,9.770084857940674
5148,-7.16,-7.45,-0.88,9.770084857940674
5149,-6.96,-7.45,-0.88,9.772119998931885
5150,-6.96,-7.45,-0.88,9.77307677268982
5151,-6.96,-7.45,-0.88,9.775071859359741
5152,-7.16,-7.45,-0.88,9.77606725692749
5153,-7.16,-7.55,-0.88,9.779059410095215
5154,-6.96,-7.45,-0.88,9.781054258346558
5155,-6.96,-7.45,-0.88,9.781054258346558
5156,-6.96,-7.45,-0.98,9.783050298690796
5157,-6.96,-7.45,-0.88,9.784047365188599
5158,-6.96,-7.45,-0.88,9.786041736602783
5159,-6.96,-7.45,-0.88,9.789033651351929
5160,-7.16,-7.45,-0.88,9.789033651351929
5161,-6.96,-7.45,-0.88,9.791027307510376
5162,-7.16,-7.45,-0.88,9.792025566101074
5163,-6.96,-7.45,-0.88,9.79401969909668
5164,-7.16,-7.45,-0.88,9.797012567520142
5165,-7.16,-7.45,-0.88,9.798009872436523
5166,-7.16,-7.45,-0.88,9.800004959106445
5167,-7.16,-7.45,-0.88,9.800004959106445
5168,-7.16,-7.45,-0.88,9.802995443344116
5169,-6.96,-7.45,-0.98,9.804991006851196
5170,-6.96,-7.45,-0.88,9.805988550186157
5171,-6.96,-7.45,-0.88,9.807983875274658
5172,-6.96,-7.55,-0.88,9.807983875274658
5173,-6.96,-7.45,-0.88,9.810975551605225
5174,-7.16,-7.45,-0.88,9.812999963760376
5175,-7.16,-7.45,-0.98,9.81396770477295
5176,-7.16,-7.45,-0.88,9.815961360931396
5177,-6.96,-7.45,-0.88,9.815961360931396
5178,-6.96,-7.55,-0.88,9.818953275680542
5179,-6.96,-7.45,-0.88,9.820947408676147
5180,-6.96,-7.45,-0.88,9.821945667266846
5181,-7.16,-7.45,-0.88,9.823939561843872
5182,-6.96,-7.45,-0.88,9.824937343597412
5183,-7.16,-7.45,-0.88,9.826932430267334
5184,-6.96,-7.45,-0.88,9.826932430267334
5185,-7.16,-7.45,-0.88,9.829924821853638
5186,-7.16,-7.45,-0.88,9.832600593566895
5187,-6.96,-7.55,-0.98,9.832916498184204
5188,-6.96,-7.45,-0.88,9.834912061691284
5189,-7.16,-7.45,-0.88,9.835908651351929
5190,-7.16,-7.45,-0.88,9.837903022766113
5191,-6.96,-7.45,-0.88,9.839897155761719
5192,-7.16,-7.55,-0.88,9.840895652770996
5193,-6.96,-7.45,-0.88,9.842888832092285
5194,-6.96,-7.45,-0.88,9.843887567520142
5195,-7.16,-7.45,-0.88,9.845880508422852
5196,-6.96,-7.45,-0.88,9.848561763763428
5197,-6.96,-7.45,-0.88,9.848561763763428
5198,-7.16,-7.45,-0.88,9.851555109024048
5199,-7.16,-7.45,-0.88,9.851555109024048
5200,-6.96,-7.45,-0.88,9.854548215866089
5201,-6.96,-7.45,-0.88,9.85654067993164
5202,-7.16,-7.45,-0.98,9.857537031173706
5203,-6.96,-7.45,-0.88,9.859532117843628
5204,-7.16,-7.45,-0.88,9.859532117843628
5205,-7.16,-7.45,-0.98,9.86252474784851
5206,-7.16,-7.45,-0.88,9.864518880844116
5207,-6.96,-7.45,-0.98,9.866515398025513
5208,-6.96,-7.45,-0.88,9.867536067962646
5209,-6.96,-7.45,-0.88,9.868340969085693
5210,-6.96,-7.45,-0.88,9.870343208312988
5211,-7.16,-7.45,-0.88,9.873305797576904
5212,-6.96,-7.55,-0.88,9.873305797576904
5213,-6.96,-7.45,-0.88,9.875301361083984
5214,-6.96,-7.45,-0.88,9.876296997070312
5215,-6.96,-7.45,-0.88,9.87829327583313
5216,-6.96,-7.45,-0.88,9.879290342330933
5217,-6.96,-7.45,-0.88,9.881285905838013
5218,-6.96,-7.45,-0.88,9.884278059005737
5219,-6.96,-7.45,-0.88,9.884278059005737
5220,-6.96,-7.45,-0.88,9.886271238327026
5221,-7.16,-7.45,-0.88,9.887268781661987
