,XVal,YVal,ZVal,time
1087,-4.41,-7.85,-2.35,3.223576784133911
1088,-4.51,-7.94,-2.35,3.224573850631714
1089,-4.61,-8.14,-2.35,3.2275664806365967
1090,-4.81,-7.94,-2.26,3.2275664806365967
1091,-5.1,-7.94,-2.26,3.2296063899993896
1092,-5.2,-8.14,-2.26,3.230605363845825
1093,-5.3,-8.14,-2.35,3.2332184314727783
1094,-5.49,-8.43,-2.35,3.2356297969818115
1095,-5.49,-8.53,-2.35,3.2356297969818115
1096,-5.59,-8.63,-2.35,3.238659620285034
1097,-5.88,-8.63,-2.26,3.2394752502441406
1098,-5.88,-8.92,-2.26,3.2404749393463135
1099,-5.98,-8.92,-2.26,3.24346661567688
1100,-5.88,-8.92,-2.26,3.24346661567688
1101,-5.79,-8.92,-2.26,3.2464585304260254
1102,-5.59,-9.61,-2.16,3.2464585304260254
1103,-5.79,-10.4,-1.86,3.249450206756592
1104,-5.2,-10.3,-1.86,3.251445770263672
1105,-5.1,-10.0,-1.86,3.2524430751800537
1106,-4.9,-9.22,-1.96,3.254437208175659
1107,-4.51,-8.53,-2.16,3.254437208175659
1108,-3.82,-7.94,-2.26,3.2574303150177
1109,-3.24,-7.26,-2.35,3.260005235671997
1110,-2.94,-6.77,-2.55,3.260005235671997
1111,-2.84,-6.47,-2.65,3.2625083923339844
1112,-2.94,-6.37,-2.65,3.263509750366211
1113,-3.43,-6.37,-2.55,3.265531063079834
1114,-3.53,-6.77,-2.65,3.267577886581421
1115,-3.73,-7.16,-2.55,3.2685787677764893
1116,-3.82,-7.55,-2.55,3.2706780433654785
1117,-3.92,-7.94,-2.55,3.2717673778533936
1118,-3.92,-8.24,-2.35,3.27376127243042
1119,-3.73,-8.53,-2.26,3.27376127243042
1120,-3.53,-8.53,-2.26,3.277128219604492
1121,-3.53,-8.43,-2.26,3.279700517654419
1122,-3.53,-8.24,-2.35,3.280092239379883
1123,-3.53,-8.24,-2.35,3.2820823192596436
1124,-3.43,-8.24,-2.55,3.2846803665161133
1125,-3.24,-8.53,-2.65,3.2856786251068115
1126,-3.24,-8.63,-2.55,3.2866756916046143
1127,-3.14,-8.83,-2.35,3.287673234939575
1128,-3.14,-8.83,-2.55,3.29006290435791
1129,-3.14,-8.83,-2.55,3.29006290435791
1130,-3.14,-8.83,-2.55,3.292792320251465
1131,-2.94,-8.92,-2.55,3.2957260608673096
1132,-2.84,-9.12,-2.65,3.2957260608673096
1133,-2.84,-9.12,-2.65,3.2987563610076904
1134,-2.75,-9.12,-2.65,3.2987563610076904
1135,-2.55,-9.12,-2.65,3.301584005355835
1136,-2.45,-9.22,-2.84,3.303603172302246
1137,-2.26,-9.12,-2.65,3.3046069145202637
1138,-2.26,-9.22,-2.84,3.306832790374756
1139,-2.26,-9.22,-2.84,3.306832790374756
1140,-2.75,-9.61,-3.33,3.3099634647369385
1141,-3.43,-10.3,-3.33,3.3114471435546875
1142,-3.82,-10.69,-3.04,3.312448024749756
1143,-4.12,-10.69,-2.94,3.3144423961639404
1144,-4.61,-10.4,-2.94,3.3144423961639404
1145,-5.1,-10.3,-3.04,3.3174335956573486
1146,-5.49,-10.3,-3.24,3.3204729557037354
1147,-5.79,-10.3,-3.24,3.3204729557037354
1148,-5.98,-10.2,-2.94,3.3232617378234863
1149,-6.57,-10.0,-2.94,3.3258891105651855
1150,-6.77,-9.9,-2.94,3.3258891105651855
1151,-6.86,-9.61,-2.35,3.328284502029419
1152,-6.86,-8.83,-1.96,3.3304049968719482
1153,-6.96,-8.53,-2.65,3.331536293029785
1154,-7.16,-8.63,-2.94,3.3335423469543457
1155,-7.26,-8.83,-2.65,3.3335423469543457
1156,-7.55,-8.92,-2.65,3.336540699005127
1157,-7.65,-9.12,-2.84,3.336540699005127
1158,-7.65,-9.32,-2.84,3.338808059692383
1159,-7.55,-9.51,-2.84,3.341691255569458
1160,-7.45,-9.32,-2.84,3.341691255569458
1161,-7.45,-9.51,-2.65,3.3438146114349365
1162,-7.26,-9.51,-2.84,3.344686985015869
1163,-7.16,-9.51,-2.65,3.3475959300994873
1164,-7.16,-9.51,-2.65,3.3475959300994873
1165,-7.16,-9.51,-2.65,3.3502261638641357
1166,-6.96,-9.51,-2.84,3.352968215942383
1167,-6.96,-9.32,-2.84,3.352968215942383
1168,-6.96,-9.22,-2.84,3.3555023670196533
1169,-6.77,-9.22,-2.84,3.3561501502990723
1170,-6.77,-9.22,-2.84,3.358161449432373
1171,-6.57,-9.22,-2.84,3.3609986305236816
1172,-6.47,-9.12,-2.84,3.3609986305236816
1173,-5.98,-9.12,-2.84,3.3634445667266846
1174,-5.88,-8.92,-2.84,3.3634445667266846
1175,-5.79,-8.92,-2.84,3.3667001724243164
1176,-5.59,-8.92,-2.65,3.369262933731079
1177,-5.49,-9.22,-2.65,3.369262933731079
1178,-5.49,-9.22,-2.65,3.3719027042388916
1179,-5.59,-9.22,-2.65,3.3719027042388916
1180,-5.79,-8.92,-2.65,3.3755087852478027
1181,-5.98,-9.22,-2.65,3.3765335083007812
1182,-6.18,-9.22,-2.65,3.37753963470459
1183,-5.98,-9.22,-2.65,3.379889965057373
1184,-5.98,-9.22,-2.84,3.379889965057373
1185,-5.88,-9.12,-2.65,3.382935047149658
1186,-5.59,-8.92,-2.94,3.385552406311035
1187,-5.3,-9.22,-3.24,3.385552406311035
1188,-5.1,-9.12,-2.94,3.387474298477173
1189,-4.61,-9.22,-2.84,3.388479232788086
1190,-4.51,-8.92,-2.84,3.3906636238098145
1191,-4.22,-8.92,-2.84,3.393643856048584
1192,-4.12,-9.12,-2.65,3.393643856048584
1193,-3.92,-8.92,-2.84,3.395798444747925
1194,-3.92,-8.92,-2.84,3.395798444747925
1195,-3.92,-9.12,-2.84,3.398756980895996
1196,-3.92,-9.12,-2.84,3.398756980895996
1197,-3.92,-9.12,-2.84,3.402127742767334
1198,-3.92,-8.92,-2.65,3.4036452770233154
1199,-3.92,-8.83,-2.65,3.404639720916748
1200,-3.82,-8.63,-2.65,3.4066379070281982
1201,-3.73,-8.53,-2.65,3.4076356887817383
1202,-3.73,-8.53,-2.65,3.409738779067993
1203,-3.53,-8.43,-2.55,3.4124953746795654
1204,-3.53,-8.24,-2.65,3.4124953746795654
1205,-3.53,-8.14,-2.55,3.4155001640319824
1206,-3.53,-8.14,-2.65,3.415921211242676
1207,-3.53,-8.14,-2.55,3.418217897415161
1208,-3.53,-8.24,-2.55,3.420682907104492
1209,-3.43,-8.24,-2.55,3.423450469970703
1210,-3.53,-8.24,-2.55,3.4244508743286133
1211,-3.53,-8.24,-2.65,3.4244508743286133
1212,-3.53,-8.14,-2.55,3.425947904586792
1213,-3.53,-8.14,-2.55,3.4288151264190674
1214,-3.73,-8.14,-2.35,3.4288151264190674
1215,-3.73,-8.24,-2.55,3.431846857070923
1216,-3.73,-8.24,-2.55,3.431846857070923
1217,-3.82,-8.24,-2.55,3.4346346855163574
1218,-3.82,-8.14,-2.35,3.4376285076141357
1219,-3.82,-7.94,-2.55,3.438654661178589
1220,-3.82,-7.94,-2.35,3.439673900604248
1221,-3.73,-7.85,-2.35,3.440513849258423
1222,-3.73,-8.14,-2.26,3.4425876140594482
1223,-3.92,-8.14,-2.35,3.445317506790161
1224,-3.92,-8.14,-2.35,3.445317506790161
1225,-4.12,-8.24,-2.35,3.448326349258423
1226,-4.22,-8.43,-2.26,3.448326349258423
1227,-4.41,-8.53,-2.26,3.4508960247039795
1228,-4.51,-8.63,-2.35,3.4508960247039795
1229,-4.51,-8.83,-2.35,3.4536266326904297
1230,-4.41,-8.92,-2.35,3.45550274848938
1231,-4.41,-9.12,-2.26,3.45550274848938
1232,-4.22,-9.32,-2.35,3.458548069000244
1233,-4.22,-9.51,-2.26,3.458548069000244
1234,-4.12,-9.51,-2.26,3.4618585109710693
1235,-3.92,-9.51,-2.16,3.4634244441986084
1236,-3.82,-9.51,-2.16,3.4644250869750977
1237,-3.73,-9.32,-2.16,3.4668080806732178
1238,-3.53,-9.22,-2.16,3.4668080806732178
1239,-3.43,-8.92,-2.16,3.469208002090454
1240,-3.24,-8.83,-2.16,3.4724509716033936
1241,-3.24,-8.53,-2.26,3.4728729724884033
1242,-3.14,-8.53,-2.16,3.475151300430298
1243,-2.84,-8.43,-2.26,3.475151300430298
1244,-2.55,-8.24,-2.26,3.4780845642089844
1245,-2.26,-8.14,-2.35,3.4807510375976562
1246,-1.86,-8.14,-2.35,3.4807510375976562
1247,-1.37,-8.43,-2.35,3.482862949371338
1248,-0.88,-8.63,-2.26,3.484530448913574
1249,-0.69,-8.63,-2.26,3.4859580993652344
1250,-0.69,-8.83,-2.35,3.488555431365967
1251,-0.88,-9.12,-2.35,3.4889376163482666
1252,-1.18,-9.22,-2.26,3.4915895462036133
1253,-1.47,-9.32,-2.26,3.4915895462036133
1254,-1.47,-9.61,-2.26,3.4940712451934814
1255,-1.57,-9.81,-2.26,3.4967639446258545
1256,-1.57,-9.9,-2.65,3.4967639446258545
1257,-2.06,-10.3,-2.84,3.5000596046447754
1258,-2.75,-10.4,-2.65,3.500746726989746
1259,-3.43,-10.69,-2.55,3.5020246505737305
1260,-3.82,-10.69,-2.65,3.504650115966797
1261,-3.92,-10.69,-2.65,3.5051932334899902
1262,-3.92,-10.59,-2.65,3.5069754123687744
1263,-4.22,-10.3,-2.65,3.5080082416534424
1264,-4.51,-10.0,-2.84,3.5107581615448
1265,-4.9,-10.0,-2.94,3.5130879878997803
1266,-5.2,-9.9,-2.94,3.5130879878997803
1267,-5.59,-9.61,-2.94,3.5164475440979004
1268,-5.79,-9.51,-2.84,3.518461227416992
1269,-5.98,-9.32,-2.84,3.518461227416992
1270,-6.18,-9.22,-2.84,3.5208542346954346
1271,-6.28,-9.51,-2.84,3.5208542346954346
1272,-6.77,-9.61,-2.65,3.5237531661987305
1273,-6.96,-9.61,-2.55,3.5237531661987305
1274,-6.96,-9.32,-2.35,3.5267333984375
1275,-6.96,-9.22,-2.55,3.529026508331299
1276,-6.96,-9.12,-2.55,3.531527519226074
1277,-6.96,-9.22,-2.55,3.5325284004211426
1278,-7.16,-9.22,-2.26,3.5335237979888916
1279,-7.26,-8.92,-2.16,3.534522294998169
1280,-7.55,-8.92,-2.35,3.537325143814087
1281,-7.85,-8.63,-2.55,3.537325143814087
1282,-7.94,-8.53,-2.55,3.540071964263916
1283,-8.14,-8.43,-2.55,3.5408356189727783
1284,-8.24,-8.43,-2.55,3.5433592796325684
1285,-8.14,-8.53,-2.55,3.546994686126709
1286,-7.94,-8.83,-2.55,3.546994686126709
1287,-7.55,-8.92,-2.55,3.5482630729675293
1288,-7.26,-8.92,-2.55,3.5482630729675293
1289,-7.16,-9.12,-2.55,3.550967216491699
1290,-7.16,-9.12,-2.55,3.553668975830078
1291,-7.16,-9.12,-2.35,3.553668975830078
1292,-7.26,-9.22,-2.35,3.5561399459838867
1293,-7.55,-9.22,-2.26,3.556898593902588
1294,-7.94,-9.32,-2.26,3.5592284202575684
1295,-8.34,-9.51,-2.35,3.5625061988830566
1296,-8.53,-9.51,-2.35,3.5625061988830566
1297,-8.34,-9.32,-2.55,3.5646519660949707
1298,-8.14,-9.51,-3.04,3.5646519660949707
1299,-7.55,-9.51,-2.94,3.5673999786376953
1300,-6.86,-9.22,-2.55,3.570348024368286
1301,-6.47,-8.92,-2.65,3.570348024368286
1302,-5.98,-8.63,-2.84,3.5728132724761963
1303,-5.59,-8.43,-2.84,3.573371410369873
1304,-5.2,-8.43,-2.94,3.5755910873413086
1305,-4.9,-8.53,-2.94,3.5755910873413086
1306,-4.51,-8.83,-2.94,3.5781490802764893
1307,-4.22,-8.92,-2.84,3.5812606811523438
1308,-3.82,-9.12,-2.84,3.5812606811523438
1309,-3.73,-9.12,-2.84,3.5837466716766357
1310,-3.24,-9.12,-2.84,3.584336519241333
1311,-3.14,-9.22,-2.65,3.586263418197632
1312,-2.94,-9.32,-2.65,3.5890355110168457
1313,-2.84,-9.32,-2.65,3.5890355110168457
1314,-2.75,-9.51,-2.55,3.5931754112243652
1315,-2.55,-9.32,-2.65,3.5941755771636963
1316,-2.55,-9.32,-2.65,3.5941755771636963
1317,-2.55,-9.32,-2.65,3.597172737121582
1318,-2.75,-9.32,-2.55,3.597172737121582
1319,-2.75,-9.12,-2.55,3.5994858741760254
1320,-2.75,-9.22,-2.65,3.5994858741760254
1321,-2.75,-8.92,-2.55,3.6032187938690186
1322,-2.75,-8.83,-2.55,3.605639934539795
1323,-2.55,-8.63,-2.35,3.605639934539795
1324,-2.45,-8.43,-2.35,3.6092708110809326
1325,-2.16,-8.24,-2.35,3.6092708110809326
1326,-2.06,-8.14,-2.55,3.61074161529541
1327,-2.06,-8.14,-2.35,3.613466501235962
1328,-2.06,-8.14,-2.26,3.613466501235962
1329,-2.26,-8.24,-2.35,3.6164629459381104
1330,-3.24,-9.61,-2.16,3.6164629459381104
1331,-3.73,-9.12,-1.47,3.6186110973358154
1332,-3.92,-8.83,-1.96,3.6218059062957764
1333,-4.41,-9.12,-2.26,3.6218059062957764
1334,-4.81,-8.83,-1.67,3.624825954437256
1335,-4.81,-8.92,-1.86,3.625438928604126
1336,-4.9,-9.22,-1.96,3.6274263858795166
1337,-5.1,-9.22,-1.86,3.6274263858795166
1338,-5.1,-9.22,-1.86,3.6302952766418457
1339,-5.3,-8.92,-1.86,3.632988929748535
1340,-5.49,-8.63,-1.86,3.632988929748535
1341,-5.59,-8.43,-1.86,3.6351094245910645
1342,-5.79,-8.14,-1.86,3.6358940601348877
1343,-5.88,-7.94,-1.96,3.637479066848755
1344,-5.98,-7.85,-1.96,3.641141414642334
1345,-6.18,-7.85,-1.96,3.641141414642334
1346,-6.18,-7.75,-1.96,3.643366575241089
1347,-6.28,-7.55,-1.96,3.643366575241089
1348,-6.47,-7.55,-2.16,3.6456868648529053
1349,-6.57,-7.75,-2.26,3.649158239364624
1350,-6.77,-7.85,-2.35,3.649158239364624
1351,-6.96,-7.85,-2.35,3.651987075805664
1352,-7.16,-7.85,-2.35,3.651987075805664
1353,-7.45,-8.14,-2.35,3.654120683670044
1354,-7.55,-8.43,-2.84,3.6571667194366455
1355,-6.96,-8.53,-2.94,3.657641887664795
1356,-6.18,-8.24,-2.55,3.6596882343292236
1357,-4.81,-8.53,-2.26,3.6596882343292236
1358,-3.73,-8.83,-2.26,3.6623916625976562
1359,-1.77,-8.53,-2.16,3.6651597023010254
1360,0.59,-7.94,-2.16,3.6651597023010254
1361,2.26,-7.75,-1.86,3.6682662963867188
1362,3.53,-6.77,-2.16,3.66856050491333
1363,4.02,-6.18,-2.35,3.6721689701080322
1364,3.63,-6.37,-2.55,3.6721689701080322
1365,3.24,-6.77,-2.35,3.673168897628784
1366,2.55,-7.06,-2.35,3.6757898330688477
1367,1.47,-7.55,-2.35,3.6757898330688477
1368,-0.0,-7.85,-2.26,3.6791205406188965
1369,-1.37,-8.24,-2.26,3.6791205406188965
1370,-2.45,-8.92,-2.65,3.6819071769714355
1371,-3.73,-9.81,-2.55,3.6819071769714355
1372,-4.22,-10.2,-2.26,3.6842877864837646
1373,-4.61,-10.3,-2.26,3.6873297691345215
1374,-4.61,-10.2,-2.16,3.6873297691345215
1375,-4.22,-9.81,-2.55,3.6908013820648193
1376,-3.92,-9.32,-2.55,3.6908013820648193
1377,-3.82,-9.12,-2.55,3.6922943592071533
1378,-3.82,-8.83,-2.94,3.6950442790985107
1379,-4.41,-9.22,-3.24,3.6950442790985107
1380,-5.49,-9.9,-2.94,3.6981897354125977
1381,-6.47,-10.3,-2.65,3.6981897354125977
1382,-7.26,-10.59,-2.84,3.7005720138549805
1383,-7.94,-10.69,-2.65,3.7034828662872314
1384,-8.53,-10.98,-2.35,3.7034828662872314
1385,-9.02,-10.89,-2.16,3.705838203430176
1386,-9.51,-10.69,-2.16,3.7078545093536377
1387,-9.61,-10.4,-2.16,3.7088563442230225
1388,-9.61,-10.2,-2.26,3.711578369140625
1389,-9.32,-9.81,-2.26,3.711578369140625
1390,-9.22,-9.32,-2.35,3.7141952514648438
1391,-9.32,-9.12,-2.26,3.7180795669555664
1392,-9.32,-9.12,-2.26,3.718719959259033
1393,-9.51,-9.22,-2.26,3.7196943759918213
1394,-10.0,-9.9,-1.96,3.7196943759918213
1395,-10.3,-10.4,-1.86,3.7221994400024414
1396,-10.59,-10.59,-1.96,3.7246599197387695
1397,-10.49,-10.4,-1.96,3.7255873680114746
1398,-10.3,-10.89,-1.86,3.72825288772583
1399,-10.2,-11.08,-1.86,3.730752944946289
1400,-10.0,-11.08,-1.86,3.730752944946289
1401,-10.59,-11.08,-1.67,3.733748435974121
1402,-10.3,-11.08,-1.57,3.7357635498046875
1403,-10.3,-10.59,-1.67,3.7357635498046875
1404,-10.3,-9.81,-1.96,3.7387855052948
1405,-10.59,-9.12,-2.84,3.741342067718506
1406,-10.98,-7.85,-3.33,3.741342067718506
1407,-10.59,-7.06,-3.53,3.7440948486328125
1408,-10.3,-6.18,-3.82,3.7448322772979736
1409,-9.51,-5.49,-4.02,3.7462902069091797
1410,-8.34,-5.1,-4.51,3.7500057220458984
1411,-7.55,-4.71,-4.61,3.7500057220458984
1412,-6.77,-4.12,-4.51,3.75199556350708
1413,-5.79,-3.73,-4.51,3.75199556350708
1414,-4.81,-3.14,-4.51,3.7551350593566895
1415,-3.82,-3.14,-4.51,3.757766008377075
1416,-2.75,-3.33,-4.51,3.757766008377075
1417,-1.77,-3.63,-4.31,3.7607333660125732
1418,-0.88,-3.82,-3.92,3.7607333660125732
1419,-0.39,-4.41,-3.82,3.764540672302246
1420,-0.0,-5.1,-3.33,3.765547513961792
1421,0.29,-6.47,-3.04,3.765547513961792
1422,0.49,-7.85,-2.65,3.7685418128967285
1423,0.49,-9.32,-2.16,3.7685418128967285
1424,0.29,-10.98,-1.86,3.770667552947998
1425,0.2,-12.75,-1.57,3.771672487258911
1426,-0.2,-14.32,-0.59,3.773817539215088
1427,-0.78,-15.4,0.2,3.7765486240386963
1428,-1.08,-16.08,0.39,3.7765486240386963
1429,-1.08,-16.08,0.49,3.779604434967041
1430,-1.18,-15.4,0.69,3.780606746673584
1431,-1.37,-14.32,0.2,3.781992197036743
1432,-1.77,-12.75,-0.2,3.7848286628723145
1433,-2.45,-11.08,-0.78,3.7848286628723145
1434,-3.14,-9.61,-1.27,3.7873260974884033
1435,-3.53,-8.53,-1.86,3.790142059326172
1436,-3.24,-7.85,-1.96,3.790142059326172
1437,-3.14,-7.26,-2.16,3.7929956912994385
1438,-3.14,-6.86,-2.35,3.7929956912994385
1439,-3.43,-6.57,-2.55,3.7955739498138428
1440,-3.92,-6.57,-2.65,3.7955739498138428
1441,-4.81,-6.77,-2.55,3.79854416847229
1442,-5.88,-7.06,-2.55,3.8010177612304688
1443,-6.77,-7.26,-2.55,3.8010177612304688
1444,-7.94,-7.55,-2.55,3.8035905361175537
1445,-9.02,-7.45,-2.55,3.8035905361175537
1446,-9.9,-7.45,-2.65,3.8065531253814697
1447,-10.49,-7.26,-2.55,3.811128616333008
1448,-10.69,-7.16,-2.65,3.811128616333008
1449,-10.89,-7.16,-2.65,3.8121275901794434
1450,-10.59,-7.55,-2.55,3.8147401809692383
1451,-9.9,-7.85,-2.35,3.815296173095703
1452,-9.22,-8.14,-2.26,3.81767201423645
1453,-8.34,-8.53,-2.16,3.8180932998657227
1454,-7.94,-8.53,-1.96,3.8206002712249756
1455,-7.55,-8.53,-1.96,3.8231375217437744
1456,-7.26,-8.24,-1.96,3.823507070541382
1457,-6.96,-7.94,-2.16,3.825507164001465
1458,-6.86,-7.55,-1.96,3.825507164001465
1459,-6.57,-7.16,-2.16,3.8287415504455566
1460,-6.28,-6.86,-2.65,3.829029083251953
1461,-6.18,-6.77,-2.84,3.831488609313965
1462,-5.88,-6.47,-2.65,3.8338568210601807
1463,-5.98,-6.47,-2.65,3.8338568210601807
1464,-5.88,-6.47,-2.65,3.836272954940796
1465,-5.98,-6.37,-2.55,3.837195873260498
1466,-5.98,-6.57,-2.65,3.8389902114868164
1467,-5.98,-7.06,-2.65,3.8417983055114746
1468,-5.88,-7.26,-2.35,3.8417983055114746
1469,-5.88,-7.55,-2.26,3.8446695804595947
1470,-5.59,-7.85,-2.26,3.8446695804595947
1471,-5.3,-7.85,-2.16,3.8472230434417725
1472,-4.9,-7.85,-1.96,3.8498682975769043
1473,-4.51,-7.94,-1.96,3.8498682975769043
1474,-4.12,-9.22,-1.47,3.853235960006714
1475,-3.14,-12.26,-0.59,3.853235960006714
1476,-1.86,-14.71,0.1,3.8562302589416504
1477,-0.1,-15.49,-0.29,3.8582730293273926
1478,2.94,-16.57,-0.49,3.8582730293273926
1479,7.26,-15.69,-1.18,3.860793113708496
1480,10.69,-13.34,-2.16,3.860793113708496
1481,11.67,-9.61,-2.55,3.863530397415161
1482,10.0,-5.69,-2.94,3.8656692504882812
1483,6.86,-2.75,-3.24,3.866525888442993
1484,3.53,-1.27,-3.53,3.869457960128784
1485,0.59,-0.98,-3.92,3.869457960128784
1486,-1.18,-1.67,-4.31,3.8725838661193848
1487,-2.26,-3.14,-4.71,3.8743784427642822
1488,-3.24,-5.39,-4.02,3.8746702671051025
1489,-3.82,-7.75,-3.33,3.8772430419921875
1490,-4.41,-9.9,-3.04,3.8772430419921875
1491,-4.61,-11.67,-2.65,3.880331039428711
1492,-4.51,-12.94,-2.84,3.882776975631714
1493,-5.1,-13.73,-3.53,3.882776975631714
1494,-5.88,-14.71,-3.53,3.885443687438965
1495,-6.57,-14.71,-3.24,3.8862345218658447
1496,-6.86,-14.42,-3.04,3.888234853744507
1497,-6.96,-13.73,-3.24,3.891249418258667
1498,-6.96,-13.14,-3.04,3.891634941101074
1499,-7.26,-12.26,-2.35,3.89370059967041
1500,-7.65,-10.89,-1.57,3.896401882171631
1501,-8.24,-9.32,-1.86,3.896401882171631
1502,-8.83,-8.63,-2.55,3.8994221687316895
1503,-9.02,-7.94,-2.94,3.899813652038574
1504,-9.81,-7.85,-2.84,3.901726722717285
1505,-10.89,-7.75,-2.84,3.9045681953430176
1506,-11.38,-8.14,-2.84,3.905564546585083
1507,-11.96,-8.53,-2.84,3.907017707824707
1508,-12.06,-9.12,-2.84,3.907017707824707
1509,-11.96,-9.32,-2.55,3.909748077392578
1510,-11.57,-9.51,-2.35,3.9130115509033203
1511,-11.28,-9.61,-2.35,3.9130115509033203
1512,-10.89,-9.81,-2.35,3.9153504371643066
1513,-10.3,-9.61,-2.35,3.9182398319244385
1514,-9.61,-9.32,-2.35,3.9198782444000244
1515,-9.02,-9.12,-2.35,3.9207563400268555
1516,-8.83,-8.63,-2.55,3.9207563400268555
1517,-8.53,-8.92,-2.55,3.923598051071167
1518,-8.53,-9.12,-2.55,3.926321506500244
1519,-8.53,-9.22,-2.35,3.926866292953491
1520,-8.83,-9.51,-2.35,3.929330587387085
1521,-9.02,-9.81,-2.26,3.9297242164611816
1522,-9.02,-9.81,-2.35,3.9321186542510986
1523,-8.92,-9.51,-2.55,3.9321186542510986
1524,-8.53,-9.51,-2.65,3.936084270477295
1525,-7.94,-9.22,-2.84,3.9369056224823
1526,-7.55,-8.83,-2.65,3.9369056224823
1527,-6.96,-8.43,-2.84,3.939682722091675
1528,-6.47,-8.53,-2.94,3.939682722091675
1529,-5.98,-8.63,-3.04,3.9423716068267822
1530,-5.59,-9.12,-3.63,3.9450716972351074
1531,-5.1,-9.61,-3.82,3.9450716972351074
1532,-4.81,-10.0,-3.04,3.9482624530792236
1533,-4.61,-10.2,-2.84,3.9482624530792236
1534,-4.41,-10.3,-2.84,3.9506359100341797
1535,-3.92,-10.3,-2.65,3.9535672664642334
1536,-3.53,-10.2,-2.65,3.9535672664642334
1537,-3.24,-9.9,-2.55,3.956040620803833
1538,-2.84,-9.32,-2.55,3.959052324295044
1539,-2.75,-8.92,-2.65,3.9594459533691406
1540,-2.55,-8.53,-2.55,3.9618098735809326
1541,-2.26,-8.43,-2.65,3.9621989727020264
1542,-2.16,-8.24,-2.65,3.9658288955688477
1543,-2.06,-8.53,-2.65,3.966827869415283
1544,-2.26,-9.12,-2.55,3.966827869415283
1545,-2.75,-9.81,-2.55,3.9696319103240967
1546,-3.24,-10.59,-2.55,3.9696319103240967
1547,-3.92,-11.08,-2.55,3.9724204540252686
1548,-4.51,-11.38,-2.55,3.9752449989318848
1549,-4.9,-11.08,-2.35,3.9752449989318848
1550,-5.1,-10.59,-2.35,3.977428674697876
1551,-4.61,-9.61,-2.35,3.9784317016601562
1552,-4.12,-8.63,-2.55,3.981513738632202
1553,-2.94,-7.75,-2.65,3.9824399948120117
1554,-1.86,-7.26,-2.84,3.983482837677002
1555,-1.08,-7.45,-2.65,3.9854114055633545
1556,-0.49,-7.45,-2.84,3.9864094257354736
1557,-0.2,-7.06,-2.84,3.9884042739868164
1558,-0.0,-6.57,-2.35,3.9913957118988037
1559,0.29,-6.77,-2.35,3.9913957118988037
1560,0.49,-7.16,-2.35,3.99438738822937
1561,0.59,-7.16,-2.26,3.99438738822937
1562,0.59,-7.26,-2.16,3.99638032913208
1563,0.29,-7.55,-2.16,3.997377872467041
1564,-0.2,-7.45,-2.16,3.9993724822998047
1565,-1.08,-7.45,-2.26,4.00236439704895
1566,-2.26,-7.75,-2.26,4.00236439704895
1567,-3.82,-7.85,-2.16,4.004358768463135
1568,-5.2,-7.94,-2.26,4.005356550216675
1569,-6.57,-8.14,-2.35,4.00735068321228
1570,-7.65,-8.14,-2.35,4.011340141296387
1571,-8.53,-8.24,-2.26,4.011340141296387
1572,-8.92,-8.43,-2.35,4.012338399887085
1573,-9.02,-8.53,-2.26,4.013335227966309
1574,-8.92,-8.83,-2.26,4.015329837799072
1575,-8.63,-9.12,-2.16,4.018321514129639
1576,-8.24,-9.32,-1.96,4.018321514129639
1577,-8.14,-9.51,-1.86,4.021313667297363
1578,-7.94,-9.32,-1.86,4.021313667297363
1579,-7.65,-9.12,-1.86,4.023308277130127
1580,-7.26,-8.83,-1.86,4.024305582046509
1581,-6.77,-8.43,-1.67,4.027297735214233
1582,-6.57,-7.94,-1.57,4.029292345046997
1583,-6.28,-7.85,-1.47,4.029292345046997
1584,-5.88,-7.85,-1.57,4.032284259796143
1585,-5.1,-7.94,-1.96,4.032284259796143
1586,-3.82,-8.43,-2.26,4.034278869628906
1587,-2.16,-9.22,-2.26,4.037270784378052
1588,-0.88,-10.0,-2.16,4.037270784378052
1589,0.2,-10.2,-1.96,4.0402631759643555
1590,0.29,-9.9,-1.96,4.0402631759643555
1591,-0.2,-9.32,-1.96,4.043256044387817
1592,-0.78,-8.63,-2.16,4.045250177383423
1593,-0.88,-8.83,-2.26,4.045250177383423
1594,-0.78,-8.43,-2.26,4.048274278640747
1595,-0.88,-7.75,-2.26,4.048274278640747
1596,-1.37,-7.45,-2.35,4.051233768463135
1597,-2.06,-7.55,-2.55,4.053260803222656
1598,-2.55,-7.94,-2.65,4.054226398468018
1599,-3.24,-8.53,-2.55,4.056253910064697
1600,-3.73,-8.83,-2.35,4.057236909866333
1601,-3.82,-8.83,-2.35,4.059213161468506
1602,-3.73,-8.92,-2.55,4.06123948097229
1603,-3.73,-8.92,-2.26,4.062206506729126
1604,-3.73,-8.92,-2.26,4.0642313957214355
1605,-3.92,-8.92,-2.35,4.065197229385376
1606,-4.41,-9.12,-2.35,4.067224740982056
1607,-5.1,-9.32,-2.26,4.070217609405518
1608,-5.59,-9.32,-2.35,4.070217609405518
1609,-6.28,-9.9,-2.65,4.072210311889648
1610,-7.26,-10.3,-2.35,4.074173450469971
1611,-8.14,-10.59,-2.26,4.0751707553863525
1612,-8.53,-10.59,-2.16,4.0781941413879395
1613,-8.63,-10.69,-1.96,4.0781941413879395
1614,-8.63,-10.4,-1.96,4.0811896324157715
